NAME,CODE,HIERARCHY,IS_GROUP,CHILDREN,LEVEL_NAME
Mongla,MNGLA,ALL#WORLD#ASIA#BGD#MNGLA,false,,PORT_TERMINAL
Semikarakorsk,PORT_RUSKK,ALL#WORLD#CIS#RUS#PORT_RUSKK,false,,PORT_TERMINAL
Vostochny Port,PORT_VOST,ALL#WORLD#CIS#RUS#PORT_VOST,false,,PORT_TERMINAL
Fremantle,PORT_AUFRE,ALL#WORLD#OCEAN#AUS#PORT_AUFRE,false,,PORT_TERMINAL
kwangyang Port,PORT_KWANGYANG,ALL#WORLD#ASIA#KOR#PORT_KWANGYANG,false,,PORT_TERMINAL
Puerto Barrios,PORT_GTPBR,ALL#WORLD#CTLAM#GTM#PORT_GTPBR,false,,PORT_TERMINAL
Port of St John,PORT_SJO,ALL#WORLD#NOAME#CAN#NEWBR#PORT_SJO,false,,PORT_TERMINAL
Owendo,PORT_OWD,ALL#WORLD#CWA#GAB#PORT_OWD,false,,PORT_TERMINAL
Himeji,PORT_JPHIM,ALL#WORLD#ASIA#JPN#PORT_JPHIM,false,,PORT_TERMINAL
Safaga,SAFAGAPORT,ALL#WORLD#AFRMI#EGY#SAFAGAPORT,false,,PORT_TERMINAL
kinuura Port,PORT_KINUURA,ALL#WORLD#ASIA#JPN#PORT_KINUURA,false,,PORT_TERMINAL
Bassens,PORT_FRBAS,ALL#WORLD#EUR#FRA#PORT_FRBAS,false,,PORT_TERMINAL
Vitove,PORT_CHEVI,ALL#WORLD#CIS#UKR#PORT_CHEVI,false,,PORT_TERMINAL
yeosu Port,PORT_YEOSU,ALL#WORLD#ASIA#KOR#PORT_YEOSU,false,,PORT_TERMINAL
Port of Punta Arenas,PORT_PUNA,ALL#WORLD#OSAM#CHL#PORT_PUNA,false,,PORT_TERMINAL
Djibouti,PORT_DJJIB,ALL#WORLD#AFRMI#DJI#PORT_DJJIB,false,,PORT_TERMINAL
Uruguaiana,PORT_BRURG,ALL#WORLD#Americas#SOAME#BRA#PORT_BRURG,false,,PORT_TERMINAL
Porbandar,PORT_INPBD,ALL#WORLD#ASIA#IND#PORT_INPBD,false,,PORT_TERMINAL
Komatsu Airport,KOMA_AIR,ALL#WORLD#ASIA#JPN#KOMA_AIR,false,,PORT_TERMINAL
Ibicuy,PORT_ARIBY,ALL#WORLD#Americas#SOAME#ARG#PORT_ARIBY,false,,PORT_TERMINAL
Vancouver,PORT_CAVAN,ALL#WORLD#NOAME#CAN#PORT_CAVAN,false,,PORT_TERMINAL
Quebec,PORT_CAQUE,ALL#WORLD#NOAME#CAN#PORT_CAQUE,false,,PORT_TERMINAL
Amagasaki,PORT_JPAMX,ALL#WORLD#ASIA#JPN#PORT_JPAMX,false,,PORT_TERMINAL
Onomichiitozaki,PORT_JPONX,ALL#WORLD#ASIA#JPN#PORT_JPONX,false,,PORT_TERMINAL
Oofunato,PORT_JPOFT,ALL#WORLD#ASIA#JPN#PORT_JPOFT,false,,PORT_TERMINAL
Port of Odesa,PORT_ODES,ALL#WORLD#CIS#UKR#PORT_ODES,false,,PORT_TERMINAL
Golfito,PORT_CRGOL,ALL#WORLD#CTLAM#CRI#PORT_CRGOL,false,,PORT_TERMINAL
Necochea,PORT_ARNEC,ALL#WORLD#Americas#SOAME#ARG#PORT_ARNEC,false,,PORT_TERMINAL
Kolkata,PORT_INCCU,ALL#WORLD#ASIA#IND#PORT_INCCU,false,,PORT_TERMINAL
Sandakan Port,SANDAKAN_PORT,ALL#WORLD#ASIA#MYS#SABAH_SARAWAK#SANDAKAN_PORT,false,,PORT_TERMINAL
Port Buenaventura,PORT_BUEN,ALL#WORLD#OSAM#COL#PORT_BUEN,false,,PORT_TERMINAL
Dalian,PORT_CNDLC,ALL#WORLD#ASIA#CHN#PORT_CNDLC,false,,PORT_TERMINAL
Pasir Gudang Port,PASIR_GUDANG_PORT,ALL#WORLD#ASIA#MYS#PENINSULAR_MALAYSIA#PASIR_GUDANG_PORT,false,,PORT_TERMINAL
Mauá,PORT_BRMWA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRMWA,false,,PORT_TERMINAL
Praia da vitoria,PORT_PTPRV,ALL#WORLD#EUR#PRT#PORT_PTPRV,false,,PORT_TERMINAL
Hong Kong,PORT_HKHKG,ALL#WORLD#ASIA#HKG#PORT_HKHKG,false,,PORT_TERMINAL
Xiuyu,XIUYU,ALL#WORLD#ASIA#CHN#XIUYU,false,,PORT_TERMINAL
Fuzhou,PORT_CNFOC,ALL#WORLD#ASIA#CHN#PORT_CNFOC,false,,PORT_TERMINAL
Burgas,PORT_BGBOJ,ALL#WORLD#EUR#BGR#PORT_BGBOJ,false,,PORT_TERMINAL
Bage,PORT_BRBAG,ALL#WORLD#Americas#SOAME#BRA#PORT_BRBAG,false,,PORT_TERMINAL
Bandar Imam Khomeini,PORT_IRBIK,ALL#WORLD#AFRMI#IRN#PORT_IRBIK,false,,PORT_TERMINAL
Machong,PORT_CNMCH,ALL#WORLD#ASIA#CHN#PORT_CNMCH,false,,PORT_TERMINAL
Carboneras,PORT_ESCRS,ALL#WORLD#EUR#ESP#PORT_ESCRS,false,,PORT_TERMINAL
Map ta phut	,PORT_MAP_TA_PHUT,ALL#WORLD#ASIA#THA#PORT_MAP_TA_PHUT,false,,PORT_TERMINAL
Alta IA,PORT_USW82,ALL#WORLD#NOAME#USA#PORT_USW82,false,,PORT_TERMINAL
Port Napier,PORT_NAP,ALL#WORLD#OCEAN#NZL#PORT_NAP,false,,PORT_TERMINAL
Hakata,HAKATA,ALL#WORLD#ASIA#JPN#HAKATA,false,,PORT_TERMINAL
Port Renova,RENOVA,ALL#WORLD#Americas#SOAME#ARG#UPRIVER#RENOVA,false,,PORT_TERMINAL
Burela,PORT_ESBRL,ALL#WORLD#EUR#ESP#PORT_ESBRL,false,,PORT_TERMINAL
Kamsar,PORT_GNKMR,ALL#WORLD#AFRMI#GIN#PORT_GNKMR,false,,PORT_TERMINAL
Pasajes,PORT_ESPAS,ALL#WORLD#EUR#ESP#PORT_ESPAS,false,,PORT_TERMINAL
ICD Modinagar Port,PORT_INMUZ,ALL#WORLD#ASIA#IND#PORT_INMUZ,false,,PORT_TERMINAL
Port of Guaranao Bay,PORT_GUAR,ALL#WORLD#OSAM#VEN#PORT_GUAR,false,,PORT_TERMINAL
Tanjung Perak,PORT_TPERAK,ALL#WORLD#ASIA#IDN#PORT_TPERAK,false,,PORT_TERMINAL
Shimizu,PORT_JPSMZ,ALL#WORLD#ASIA#JPN#PORT_JPSMZ,false,,PORT_TERMINAL
Semarang,PORT_IDSRG,ALL#WORLD#ASIA#IDN#PORT_IDSRG,false,,PORT_TERMINAL
Thunder bay,PORT_CATHU,ALL#WORLD#NOAME#CAN#PORT_CATHU,false,,PORT_TERMINAL
Itaqui,PORT_BRITQ,ALL#WORLD#Americas#SOAME#BRA#PORT_BRITQ,false,,PORT_TERMINAL
Damman Port,PORT_DAM,ALL#WORLD#AFRMI#SAU#PORT_DAM,false,,PORT_TERMINAL
Narita Kokusai Airport,NKA,ALL#WORLD#ASIA#JPN#CHIBA#NKA,false,,PORT_TERMINAL
Saiki,PORT_JPSAE,ALL#WORLD#ASIA#JPN#PORT_JPSAE,false,,PORT_TERMINAL
Panama,PORT_PAPTY,ALL#WORLD#CTLAM#PAN#PORT_PAPTY,false,,PORT_TERMINAL
Kohsiung,KHSNG,ALL#WORLD#ASIA#TWN#KHSNG,false,,PORT_TERMINAL
Guangdong,PORT_CNGUT,ALL#WORLD#ASIA#CHN#PORT_CNGUT,false,,PORT_TERMINAL
PALMA MALLORCA,PALMAMAY,ALL#WORLD#EUR#ESP#PALMAMAY,false,,PORT_TERMINAL
sanghi port,PORT_SANGHI,ALL#WORLD#ASIA#IND#PORT_SANGHI,false,,PORT_TERMINAL
Zarzis,PORT_TNZRZ,ALL#WORLD#AFRMI#TUN#PORT_TNZRZ,false,,PORT_TERMINAL
Sousse,PORT_TNSUS,ALL#WORLD#AFRMI#TUN#PORT_TNSUS,false,,PORT_TERMINAL
Thevenard,PORT_AUTHE,ALL#WORLD#OCEAN#AUS#PORT_AUTHE,false,,PORT_TERMINAL
Port of Kali Limenes,PORT_KLIM,ALL#WORLD#EUR#GRC#PORT_KLIM,false,,PORT_TERMINAL
Gizan,PORT_SAGIZ,ALL#WORLD#AFRMI#SAU#PORT_SAGIZ,false,,PORT_TERMINAL
Oleum,PORT_USOL2,ALL#WORLD#NOAME#USA#PORT_USOL2,false,,PORT_TERMINAL
Giurgiu,PORT_ROGRG,ALL#WORLD#EUR#ROU#PORT_ROGRG,false,,PORT_TERMINAL
Puerto General San Martin,PGSM,ALL#WORLD#Americas#SOAME#ARG#UPRIVER#PGSM,false,,PORT_TERMINAL
New York NY,PORT_USNYC,ALL#WORLD#NOAME#USA#PORT_USNYC,false,,PORT_TERMINAL
Porto Di Malamocco,PORT_ITPMC,ALL#WORLD#EUR#ITA#PORT_ITPMC,false,,PORT_TERMINAL
Misratah,PORT_LYMRA,ALL#WORLD#AFRMI#LBY#PORT_LYMRA,false,,PORT_TERMINAL
Port Delfzijl,PORT_DELF,ALL#WORLD#EUR#NLD#PORT_DELF,false,,PORT_TERMINAL
Dongjiakou,PORT_CNDJK,ALL#WORLD#ASIA#CHN#PORT_CNDJK,false,,PORT_TERMINAL
Cotegipe Port,PORT_BRCGP,ALL#WORLD#Americas#SOAME#BRA#PORT_BRCGP,false,,PORT_TERMINAL
Mers El Kebir,PORT_DZMKR,ALL#WORLD#DZA#PORT_DZMKR,false,,PORT_TERMINAL
Hargshamn,HARSSHAMN,HARSSHAMN,false,,PORT_TERMINAL
Khabarovsk,PORT_RUKHV,ALL#WORLD#CIS#RUS#PORT_RUKHV,false,,PORT_TERMINAL
Aviles,PORT_ESAVL,ALL#WORLD#EUR#ESP#PORT_ESAVL,false,,PORT_TERMINAL
Butterworth Port,BUTTERWORTH_PORT,ALL#WORLD#ASIA#MYS#PENINSULAR_MALAYSIA#BUTTERWORTH_PORT,false,,PORT_TERMINAL
New Orleans LA,PORT_USMSY,ALL#WORLD#NOAME#USA#PORT_USMSY,false,,PORT_TERMINAL
Passing Muscat Outbound,PORT_PMO,ALL#WORLD#MIDDL#OMN#PORT_MUSCAT#PORT_PMO,false,,PORT_TERMINAL
ESKIHOLDEN,ESKIHOL,ESKIHOL,false,,PORT_TERMINAL
Makurazaki,PORT_JPMKK,ALL#WORLD#ASIA#JPN#PORT_JPMKK,false,,PORT_TERMINAL
Necochea or Bahía Blanca,NECO_BB,ALL#WORLD#Americas#SOAME#ARG#PAMAR#BUAPA#NECO_BB,false,,PORT_TERMINAL
Shannon Foynes,PORT_IESNN,ALL#WORLD#EUR#IRL#PORT_IESNN,false,,PORT_TERMINAL
Paradip port,PORT_INPRT,ALL#WORLD#ASIA#IND#PORT_INPRT,false,,PORT_TERMINAL
Mikawa,PORT_JPMIK,ALL#WORLD#ASIA#JPN#PORT_JPMIK,false,,PORT_TERMINAL
Yeisk,PORT_RUYEY,ALL#WORLD#CIS#RUS#PORT_RUYEY,false,,PORT_TERMINAL
eemshaven,PORT_EEMSHAVEN,ALL#WORLD#EUR#NLD#PORT_EEMSHAVEN,false,,PORT_TERMINAL
Rio Grande,PORT_BRRIG,ALL#WORLD#Americas#SOAME#BRA#PORT_BRRIG,false,,PORT_TERMINAL
Tongue Point,PORT_TONGUE-POINT,ALL#WORLD#NOAME#USA#PORT_TONGUE-POINT,false,,PORT_TERMINAL
Port of Maracaibo,PORT_MARA,ALL#WORLD#OSAM#VEN#PORT_MARA,false,,PORT_TERMINAL
Kamenka-Dneprovskaya,PORT_UAZUM,ALL#WORLD#CIS#UKR#PORT_UAZUM,false,,PORT_TERMINAL
Mossel Bay,PORT_ZAMBY,ALL#WORLD#EASTA#ZAF#PORT_ZAMBY,false,,PORT_TERMINAL
Richards Bay,PORT_RBAY,ALL#WORLD#EASTA#ZAF#KWZN#PORT_RBAY,false,,PORT_TERMINAL
Hadera,PORT_ILHAD,ALL#WORLD#AFRMI#ISR#PORT_ILHAD,false,,PORT_TERMINAL
Port Giles,PORT_AUPGI,ALL#WORLD#OCEAN#AUS#PORT_AUPGI,false,,PORT_TERMINAL
Ras Isa Marine Terminal,PORT_YERAI,ALL#WORLD#AFRMI#YEM#PORT_YERAI,false,,PORT_TERMINAL
Canadian Prairies,PORT_CANPS,ALL#WORLD#NOAME#CAN#PORT_CANPS,false,,PORT_TERMINAL
Ukrelevatorprom (ADM),UKRELEVATOR_ADM,ALL#WORLD#CIS#UKR#SOUKR#ODESAO#ODESA#UKRELEVATOR_ADM,false,,PORT_TERMINAL
Pleven,PORT_BGPVN,ALL#WORLD#EUR#BGR#PORT_BGPVN,false,,PORT_TERMINAL
Lianyungang,PORT_CNLYG,ALL#WORLD#ASIA#CHN#PORT_CNLYG,false,,PORT_TERMINAL
Yatai Port,PORT_YATAI,ALL#WORLD#ASIA#CHN#PORT_YATAI,false,,PORT_TERMINAL
Porto Santana,P-SANTANA,ALL#WORLD#Americas#SOAME#BRA#P-SANTANA,false,,PORT_TERMINAL
Port of West Point,PORT_USWOT,ALL#WORLD#NOAME#USA#PORT_USWOT,false,,PORT_TERMINAL
LOUISIANA,PORT_USLUA,ALL#WORLD#NOAME#USA#PORT_USLUA,false,,PORT_TERMINAL
Karaikal,PORT_INKRK,ALL#WORLD#ASIA#IND#PORT_INKRK,false,,PORT_TERMINAL
Riga,PORT_LVRIX,ALL#WORLD#EUR#LVA#PORT_LVRIX,false,,PORT_TERMINAL
Otaru,PORT_JPOTR,ALL#WORLD#ASIA#JPN#PORT_JPOTR,false,,PORT_TERMINAL
Port of South Louisiana,PORT_USLU8,ALL#WORLD#NOAME#USA#PORT_USLU8,false,,PORT_TERMINAL
Port Pirie,PORT_AUPPI,ALL#WORLD#OCEAN#AUS#PORT_AUPPI,false,,PORT_TERMINAL
Istanbul,PORT_TRIST,ALL#WORLD#WESTE#TUR#PORT_TRIST,false,,PORT_TERMINAL
Marunda,PORT_MARUNDA,ALL#WORLD#ASIA#IDN#PORT_MARUNDA,false,,PORT_TERMINAL
Gunsan,PORT_KRKUV,ALL#WORLD#ASIA#KOR#PORT_KRKUV,false,,PORT_TERMINAL
Maizuru,PORT_JPMAI,ALL#WORLD#ASIA#JPN#PORT_JPMAI,false,,PORT_TERMINAL
Koochi,PORT_JPKCZ,ALL#WORLD#ASIA#JPN#PORT_JPKCZ,false,,PORT_TERMINAL
Bejaia,PORT_DZBJA,ALL#WORLD#DZA#PORT_DZBJA,false,,PORT_TERMINAL
Lekki Port,PORT_NGLKK,ALL#WORLD#WESTA#NGA#PORT_NGLKK,false,,PORT_TERMINAL
Port Allen LA,PORT_USPLL,ALL#WORLD#NOAME#USA#PORT_USPLL,false,,PORT_TERMINAL
Verkhnepodpolniy,VERK_PORT,ALL#WORLD#CIS#RUS#VERK_PORT,false,,PORT_TERMINAL
Quarai,PORT_BRQRA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRQRA,false,,PORT_TERMINAL
Port Augusta,PORT_AUG,ALL#WORLD#OCEAN#AUS#PORT_AUG,false,,PORT_TERMINAL
Samsun,PORT_TRSSX,ALL#WORLD#WESTE#TUR#PORT_TRSSX,false,,PORT_TERMINAL
Ulyanovsk,PORT_RUULY,ALL#WORLD#CIS#RUS#PORT_RUULY,false,,PORT_TERMINAL
Dionisio Cerqueira,PORT_BRDCA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRDCA,false,,PORT_TERMINAL
Kamarajar Port (Ennore Port),PORT_INENR,ALL#WORLD#ASIA#IND#PORT_INENR,false,,PORT_TERMINAL
Port of Quintero,PORT_QUI,ALL#WORLD#OSAM#CHL#PORT_QUI,false,,PORT_TERMINAL
Khorfakkan Port,PORT_KHOR,ALL#WORLD#UAE#PORT_KHOR,false,,PORT_TERMINAL
Point Lisas Industrial Port,PORT_TTPLI,ALL#WORLD#CARIB#TTO#PORT_TTPLI,false,,PORT_TERMINAL
Sorel,PORT_CASOR,ALL#WORLD#NOAME#CAN#PORT_CASOR,false,,PORT_TERMINAL
Hakodate,PORT_JPHKD,ALL#WORLD#ASIA#JPN#PORT_JPHKD,false,,PORT_TERMINAL
TIS-Grain,TIS,ALL#WORLD#CIS#UKR#SOUKR#ODESAO#YUZHN#TIS,false,,PORT_TERMINAL
Atucha,PORT_ARATU,ALL#WORLD#Americas#SOAME#ARG#PORT_ARATU,false,,PORT_TERMINAL
Chui,PORT_BRCUI,ALL#WORLD#Americas#SOAME#BRA#PORT_BRCUI,false,,PORT_TERMINAL
Chicago IL,PORT_USCHI,ALL#WORLD#NOAME#USA#PORT_USCHI,false,,PORT_TERMINAL
London UK,PORT_GBLON,ALL#WORLD#EUR#GBR#PORT_GBLON,false,,PORT_TERMINAL
samcheonpo,SAMCHEONPOPORT,ALL#WORLD#ASIA#KOR#SAMCHEONPOPORT,false,,PORT_TERMINAL
Port San Antonio,P_SAN,ALL#WORLD#NOAME#USA#SOPLA#TEXAS#P_SAN,false,,PORT_TERMINAL
Dellys,PORT_DZDEL,ALL#WORLD#DZA#PORT_DZDEL,false,,PORT_TERMINAL
Port of London,LONDRES,ALL#WORLD#EUR#GBR#LONGR#LONDRES,false,,PORT_TERMINAL
New Plymouth Port,PORT_NPLY,ALL#WORLD#OCEAN#NZL#PORT_NPLY,false,,PORT_TERMINAL
Gdynia,PORT_PLGDY,ALL#WORLD#EUR#POL#PORT_PLGDY,false,,PORT_TERMINAL
Brasília,PORT_BRBSB,ALL#WORLD#Americas#SOAME#BRA#PORT_BRBSB,false,,PORT_TERMINAL
Seydisfjordur ,SEYDIS,ALL#WORLD#WESTE#ISL#SEYDIS,false,,PORT_TERMINAL
Diamante,PORT_ARDME,ALL#WORLD#Americas#SOAME#ARG#PORT_ARDME,false,,PORT_TERMINAL
Davant,PORT_USDVT,ALL#WORLD#NOAME#USA#PORT_USDVT,false,,PORT_TERMINAL
Ishikari,PORT_JPISI,ALL#WORLD#ASIA#JPN#PORT_JPISI,false,,PORT_TERMINAL
Abidjan,PORT_CIABJ,ALL#WORLD#WESTA#CIV#PORT_CIABJ,false,,PORT_TERMINAL
yosu port,PORT_YOSU,ALL#WORLD#ASIA#KOR#BUSAN#PORT_YOSU,false,,PORT_TERMINAL
Port Gisborne,PORT_GISB,ALL#WORLD#OCEAN#NZL#PORT_GISB,false,,PORT_TERMINAL
Saint petersburg,PORT_RULED,ALL#WORLD#CIS#RUS#PORT_RULED,false,,PORT_TERMINAL
Dampier,PORT_AUDAM,ALL#WORLD#OCEAN#AUS#PORT_AUDAM,false,,PORT_TERMINAL
Giresun,PORT_TRGIR,ALL#WORLD#WESTE#TUR#PORT_TRGIR,false,,PORT_TERMINAL
Ceará,PORT_BRCEA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRCEA,false,,PORT_TERMINAL
Kansai Kokusai Airport,KANK_AI,ALL#WORLD#ASIA#JPN#KANK_AI,false,,PORT_TERMINAL
Port Said,PORT_EGPSD,ALL#WORLD#AFRMI#EGY#PORT_EGPSD,false,,PORT_TERMINAL
Rouen,PORT_FRURO,ALL#WORLD#EUR#FRA#PORT_FRURO,false,,PORT_TERMINAL
Kandla,PORT_INIXY,ALL#WORLD#ASIA#IND#PORT_INIXY,false,,PORT_TERMINAL
Blaye,PORT_FRBYE,ALL#WORLD#EUR#FRA#PORT_FRBYE,false,,PORT_TERMINAL
Calafat,PORT_ROCAF,ALL#WORLD#EUR#ROU#PORT_ROCAF,false,,PORT_TERMINAL
parcel Port,PARCEL_PORT,PARCEL_PORT,false,,PORT_TERMINAL
Port Kembla,PORT_AUPKL,ALL#WORLD#OCEAN#AUS#PORT_AUPKL,false,,PORT_TERMINAL
Rondônia,PORT_BRCVN,ALL#WORLD#Americas#SOAME#BRA#PORT_BRCVN,false,,PORT_TERMINAL
Harare,HARARE,ALL#WORLD#EASTA#ZWE#HARARE,false,,PORT_TERMINAL
Talbotville ON,PORT_CATAL,ALL#WORLD#NOAME#CAN#PORT_CATAL,false,,PORT_TERMINAL
Minamata,PORT_JPMIN,ALL#WORLD#ASIA#JPN#PORT_JPMIN,false,,PORT_TERMINAL
Port Klang,PORT_MYPKG,ALL#WORLD#ASIA#MYS#PORT_MYPKG,false,,PORT_TERMINAL
Uno,PORT_JPUNO,ALL#WORLD#ASIA#JPN#PORT_JPUNO,false,,PORT_TERMINAL
Wellington Port,PORT_WELLINGTON,ALL#WORLD#OCEAN#NZL#PORT_WELLINGTON,false,,PORT_TERMINAL
Port of Tauranga ,PORT_TAUG,ALL#WORLD#OCEAN#NZL#PORT_TAUG,false,,PORT_TERMINAL
Port of Aqaba,PORT_JOAQB,ALL#WORLD#AFRMI#JOR#PORT_JOAQB,false,,PORT_TERMINAL
Amuay,PORT_AMU,ALL#WORLD#OSAM#VEN#PORT_AMU,false,,PORT_TERMINAL
Shiga,PORT_SHIG,ALL#WORLD#ASIA#JPN#PORT_SHIG,false,,PORT_TERMINAL
Dtse / Gegua Oil Terminal,PORT_DTSE,ALL#WORLD#Americas#SOAME#BRA#PORT_DTSE,false,,PORT_TERMINAL
Port Elizabeth Algoa Bay,PORT_ELAB,ALL#WORLD#EASTA#ZAF#CAPE_GH#PORT_ELAB,false,,PORT_TERMINAL
Gabes,PORT_TNGAE,ALL#WORLD#AFRMI#TUN#PORT_TNGAE,false,,PORT_TERMINAL
Bayport,BAYPORT,ALL#WORLD#NOAME#USA#SOPLA#TEXAS#BAYPORT,false,,PORT_TERMINAL
Haldia Port,PORT_INHAL,ALL#WORLD#ASIA#IND#PORT_INHAL,false,,PORT_TERMINAL
Açu,PORT_BRACX,ALL#WORLD#Americas#SOAME#BRA#PORT_BRACX,false,,PORT_TERMINAL
Huangpu,PORT_CNHUA,ALL#WORLD#ASIA#CHN#PORT_CNHUA,false,,PORT_TERMINAL
ICD Bangalore Port,PORT_INBLR,ALL#WORLD#ASIA#IND#PORT_INBLR,false,,PORT_TERMINAL
LANZAROTE,LANZAROTE,ALL#WORLD#EUR#ESP#LANZAROTE,false,,PORT_TERMINAL
Ramallo,PORT_ARRAM,ALL#WORLD#Americas#SOAME#ARG#PORT_ARRAM,false,,PORT_TERMINAL
Vacamonte,PORT_PAVAC,ALL#WORLD#CTLAM#PAN#PORT_PAVAC,false,,PORT_TERMINAL
Kaliningrad,PORT_RUKGD,ALL#WORLD#CIS#RUS#PORT_RUKGD,false,,PORT_TERMINAL
Sakata,PORT_JPSKT,ALL#WORLD#ASIA#JPN#PORT_JPSKT,false,,PORT_TERMINAL
Kiire,PORT_JPKII,ALL#WORLD#ASIA#JPN#PORT_JPKII,false,,PORT_TERMINAL
Vysotsk,VYSOTSK,ALL#WORLD#CIS#RUS#VYSOTSK,false,,PORT_TERMINAL
Surabaya,PORT_IDSUB,ALL#WORLD#ASIA#IDN#PORT_IDSUB,false,,PORT_TERMINAL
Poleng Oil Field,PORT_IDPOL,ALL#WORLD#ASIA#IDN#PORT_IDPOL,false,,PORT_TERMINAL
Tanjung Buyut,TANJUNG_BUYUT,ALL#WORLD#ASIA#IDN#TANJUNG_BUYUT,false,,PORT_TERMINAL
Port of Spain,PORT_SPA,ALL#WORLD#CARIB#TTO#PORT_SPA,false,,PORT_TERMINAL
Gladstone,PORT_AUGLT,ALL#WORLD#OCEAN#AUS#PORT_AUGLT,false,,PORT_TERMINAL
Tagonoura,PORT_JPTGO,ALL#WORLD#ASIA#JPN#PORT_JPTGO,false,,PORT_TERMINAL
