NAME,CODE,HIERARCHY,IS_GROUP,CHILDREN,LEVEL_NAME
Norfolk Terminal VA,PORT_USORF,ALL#WORLD#NOAME#USA#PORT_USORF,false,,PORT_TERMINAL
Southwest Pass,PORT_USSW8,ALL#WORLD#NOAME#USA#PORT_USSW8,false,,PORT_TERMINAL
Vila do conde,PORT_PTVIC,ALL#WORLD#EUR#PRT#PORT_PTVIC,false,,PORT_TERMINAL
Matarbari,PORT_MATAR,ALL#WORLD#ASIA#BGD#PORT_MATAR,false,,PORT_TERMINAL
Port of Halifax,PORT_HAL,ALL#WORLD#NOAME#CAN#NOVSC#PORT_HAL,false,,PORT_TERMINAL
Santiago De Cuba,SANTIAGO_CUBA,ALL#WORLD#CTLAM#CUB#SANTIAGO_CUBA,false,,PORT_TERMINAL
Aden,PORT_YEADE,ALL#WORLD#AFRMI#YEM#PORT_YEADE,false,,PORT_TERMINAL
Huludao Gang,PORT_CNHLD,ALL#WORLD#ASIA#CHN#PORT_CNHLD,false,,PORT_TERMINAL
Mykolaiv,PORT_UANLV,ALL#WORLD#CIS#UKR#PORT_UANLV,false,,PORT_TERMINAL
ASHDOD,ASHDOD,ALL#WORLD#AFRMI#ISR#ASHDOD,false,,PORT_TERMINAL
Go Gia,PORT_GOGIA,ALL#WORLD#ASIA#VNM#PORT_GOGIA,false,,PORT_TERMINAL
KORSOR,KORSOR,ALL#WORLD#EUR#DNK#KORSOR,false,,PORT_TERMINAL
Split,PORT_HRSPU,ALL#WORLD#EUR#HRV#PORT_HRSPU,false,,PORT_TERMINAL
Buenos Aires,PORT_ARBUE,ALL#WORLD#Americas#SOAME#ARG#PORT_ARBUE,false,,PORT_TERMINAL
Izmail,PORT_UAIZM,ALL#WORLD#CIS#UKR#PORT_UAIZM,false,,PORT_TERMINAL
Fukui,PORT_JPFKJ,ALL#WORLD#ASIA#JPN#PORT_JPFKJ,false,,PORT_TERMINAL
Port of Kingston,PORT_KIJM,ALL#WORLD#CTLAM#JAM#PORT_KIJM,false,,PORT_TERMINAL
Svishtov,PORT_BGSVZ,ALL#WORLD#EUR#BGR#PORT_BGSVZ,false,,PORT_TERMINAL
Hoofu,PORT_JPHOF,ALL#WORLD#ASIA#JPN#PORT_JPHOF,false,,PORT_TERMINAL
Nouadhibou,NOUADHIBOU,ALL#WORLD#AFRMI#MRT#NOUADHIBOU,false,,PORT_TERMINAL
Mariveles,PORT_PHMVS,ALL#WORLD#ASIA#PHL#PORT_PHMVS,false,,PORT_TERMINAL
Tokyo Koukuu Kamotsu	,TKK,ALL#WORLD#ASIA#JPN#TKK,false,,PORT_TERMINAL
Westwego LA,PORT_USWWO,ALL#WORLD#NOAME#USA#PORT_USWWO,false,,PORT_TERMINAL
Cochin,PORT_COCHIN,ALL#WORLD#ASIA#IND#SOUIN#KERAL#KOCHI#PORT_COCHIN,false,,PORT_TERMINAL
Xinyang,PORT_CNING,ALL#WORLD#ASIA#CHN#PORT_CNING,false,,PORT_TERMINAL
Bruges,PORT_BEBGS,ALL#WORLD#EUR#BEL#PORT_BEBGS,false,,PORT_TERMINAL
Szczecin,PORT_PLSZZ,ALL#WORLD#EUR#POL#PORT_PLSZZ,false,,PORT_TERMINAL
Tsuruga,PORT_JPTRG,ALL#WORLD#ASIA#JPN#PORT_JPTRG,false,,PORT_TERMINAL
KARASU,PORT_TRKRS,ALL#WORLD#WESTE#TUR#PORT_TRKRS,false,,PORT_TERMINAL
Bagaevskaya,PORT_RUBGV,ALL#WORLD#CIS#RUS#PORT_RUBGV,false,,PORT_TERMINAL
San Lorenzo,PORT_ARSLO,ALL#WORLD#Americas#SOAME#ARG#PORT_ARSLO,false,,PORT_TERMINAL
Higashiharima,PORT_JPHHR,ALL#WORLD#ASIA#JPN#PORT_JPHHR,false,,PORT_TERMINAL
Trostyanka,PORT_TROSTY,ALL#WORLD#CIS#RUS#PORT_TROSTY,false,,PORT_TERMINAL
Okayama Airport,PORT_JPOKJ,ALL#WORLD#ASIA#JPN#PORT_JPOKJ,false,,PORT_TERMINAL
Douala,PORT_CMDLA,ALL#WORLD#WESTA#CMR#PORT_CMDLA,false,,PORT_TERMINAL
Doraleh,PORT_DJDOR,ALL#WORLD#AFRMI#DJI#PORT_DJDOR,false,,PORT_TERMINAL
Osaka Sakai,PORT_JPOSA,ALL#WORLD#ASIA#JPN#PORT_JPOSA,false,,PORT_TERMINAL
Fukuoka Airport,FUKU_AIR,ALL#WORLD#ASIA#JPN#FUKU_AIR,false,,PORT_TERMINAL
Cartagena,PORT_ESCAR,ALL#WORLD#EUR#ESP#PORT_ESCAR,false,,PORT_TERMINAL
AB QIR,ABQIR,ALL#WORLD#AFRMI#EGY#ABQIR,false,,PORT_TERMINAL
Ventspils,PORT_LVVNT,ALL#WORLD#EUR#LVA#PORT_LVVNT,false,,PORT_TERMINAL
Nemrut Bay,PORT_TRNEM,ALL#WORLD#WESTE#TUR#PORT_TRNEM,false,,PORT_TERMINAL
Parnamirim,PORT_BRPMM,ALL#WORLD#Americas#SOAME#BRA#PORT_BRPMM,false,,PORT_TERMINAL
 Beilun Port,PORT_BEI,ALL#WORLD#ASIA#CHN#ZHEJI#PORT_BEI,false,,PORT_TERMINAL
Civitavecchia,PORT_ITCVV,ALL#WORLD#EUR#ITA#PORT_ITCVV,false,,PORT_TERMINAL
Ein El Sokhna,EIN_EL_SOKHNA,ALL#WORLD#AFRMI#EGY#EIN_EL_SOKHNA,false,,PORT_TERMINAL
Port Paranam,PORT_PARA,ALL#WORLD#OSAM#SUR#PORT_PARA,false,,PORT_TERMINAL
Porto de Juruti,PORT_BRJUR,ALL#WORLD#Americas#SOAME#BRA#PORT_BRJUR,false,,PORT_TERMINAL
Sao Borja,PORT_BRSBA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRSBA,false,,PORT_TERMINAL
Bontang,PORT_IDBXT,ALL#WORLD#ASIA#IDN#PORT_IDBXT,false,,PORT_TERMINAL
Barcelona,PORT_ESBCN,ALL#WORLD#EUR#ESP#PORT_ESBCN,false,,PORT_TERMINAL
Veracruz,PORT_MXVER,ALL#WORLD#NOAME#MEX#PORT_MXVER,false,,PORT_TERMINAL
Jebel Ali,PORT_AEJEA,PORT_AEJEA,false,,PORT_TERMINAL
Puerto de Cristobal,PORT_PDCR,ALL#WORLD#CTLAM#PAN#PORT_PDCR,false,,PORT_TERMINAL
Saint Lawrence,PORT_CASLA,ALL#WORLD#NOAME#CAN#PORT_CASLA,false,,PORT_TERMINAL
Puerto Cortes,PORT_HNPCT,ALL#WORLD#CTLAM#HND#PORT_HNPCT,false,,PORT_TERMINAL
Koper,PORT_SIKOP,ALL#WORLD#EUR#SVN#PORT_SIKOP,false,,PORT_TERMINAL
Aransas,PORT_USPAR,ALL#WORLD#NOAME#USA#PORT_USPAR,false,,PORT_TERMINAL
Porto do Forno,PORT_BRFNO,ALL#WORLD#Americas#SOAME#BRA#PORT_BRFNO,false,,PORT_TERMINAL
Yangzijiang,PORT_YANGZG,ALL#WORLD#ASIA#CHN#PORT_YANGZG,false,,PORT_TERMINAL
King Fahad Industrial Port,PORT_SAYBI,ALL#WORLD#AFRMI#SAU#PORT_SAYBI,false,,PORT_TERMINAL
Canakkale,PORT_TRCKZ,ALL#WORLD#WESTE#TUR#PORT_TRCKZ,false,,PORT_TERMINAL
Kishiwada,PORT_JPKDA,ALL#WORLD#ASIA#JPN#PORT_JPKDA,false,,PORT_TERMINAL
ho ping port,PORT_HO_PING,ALL#WORLD#ASIA#TWN#PORT_HO_PING,false,,PORT_TERMINAL
Moji,PORT_JPMOJ,ALL#WORLD#ASIA#JPN#PORT_JPMOJ,false,,PORT_TERMINAL
Jose Terminal,JOSE_VEN,ALL#WORLD#OSAM#VEN#JOSE_VEN,false,,PORT_TERMINAL
Port of Changjiangkou,PORT_CNCJK,ALL#WORLD#ASIA#CHN#PORT_CNCJK,false,,PORT_TERMINAL
Skaw,PORT_DKSKW,ALL#WORLD#EUR#DNK#PORT_DKSKW,false,,PORT_TERMINAL
Brisbane,PORT_AUBNE,ALL#WORLD#OCEAN#AUS#PORT_AUBNE,false,,PORT_TERMINAL
Dikili,DIKILI,ALL#WORLD#WESTE#TUR#DIKILI,false,,PORT_TERMINAL
Yantai,PORT_CNYTG,ALL#WORLD#ASIA#CHN#PORT_CNYTG,false,,PORT_TERMINAL
Sao Paulo,PORT_BRSAO,ALL#WORLD#Americas#SOAME#BRA#PORT_BRSAO,false,,PORT_TERMINAL
Olimpex-Coupe,OLIMPEX,ALL#WORLD#CIS#UKR#SOUKR#ODESAO#ODESA#OLIMPEX,false,,PORT_TERMINAL
Kinsale Port,PORT_IEKLN,ALL#WORLD#EUR#IRL#PORT_IEKLN,false,,PORT_TERMINAL
EVT,EVT,ALL#WORLD#CIS#UKR#SOUKR#MYKOL#OLVIA#EVT,false,,PORT_TERMINAL
Newport TN,PORT_USNOZ,ALL#WORLD#NOAME#USA#PORT_USNOZ,false,,PORT_TERMINAL
IN/UL,IN_UL,ALL#WORLD#ASIA#KOR#IN_UL,false,,PORT_TERMINAL
Port Christchurch,PORT_CHRIS,ALL#WORLD#OCEAN#NZL#PORT_CHRIS,false,,PORT_TERMINAL
Sohar,PORT_SOHAR,ALL#WORLD#MIDDL#OMN#PORT_SOHAR,false,,PORT_TERMINAL
Davao,PORT_PHDVO,ALL#WORLD#ASIA#PHL#PORT_PHDVO,false,,PORT_TERMINAL
Itajaí,PORT_BRITJ,ALL#WORLD#Americas#SOAME#BRA#PORT_BRITJ,false,,PORT_TERMINAL
Tokyo,PORT_JPTYO,ALL#WORLD#ASIA#JPN#PORT_JPTYO,false,,PORT_TERMINAL
Suape,PORT_BRSUA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRSUA,false,,PORT_TERMINAL
Kijang,PORT_IDKIJ,ALL#WORLD#ASIA#IDN#PORT_IDKIJ,false,,PORT_TERMINAL
Kaohsiung,PORT_TWKHH,ALL#WORLD#ASIA#TWN#PORT_TWKHH,false,,PORT_TERMINAL
Houston TX,PORT_USHOU,ALL#WORLD#NOAME#USA#PORT_USHOU,false,,PORT_TERMINAL
Sagunto,PORT_ESSAG,ALL#WORLD#EUR#ESP#PORT_ESSAG,false,,PORT_TERMINAL
Kanazawa,PORT_JPKNZ,ALL#WORLD#ASIA#JPN#PORT_JPKNZ,false,,PORT_TERMINAL
El Dekheila,PORT_EGEDK,ALL#WORLD#AFRMI#EGY#PORT_EGEDK,false,,PORT_TERMINAL
Puerto Quetzal,PORT_GTPRQ,ALL#WORLD#CTLAM#GTM#PORT_GTPRQ,false,,PORT_TERMINAL
Jeddah,PORT_SAJED,ALL#WORLD#AFRMI#SAU#PORT_SAJED,false,,PORT_TERMINAL
Sassnitz,PORT_DESAS,ALL#WORLD#EUR#DEU#PORT_DESAS,false,,PORT_TERMINAL
Bahia De Valparaiso,PORT_CLBAP,ALL#WORLD#OSAM#CHL#PORT_CLBAP,false,,PORT_TERMINAL
Mundo Novo,PORT_BRMNN,ALL#WORLD#Americas#SOAME#BRA#PORT_BRMNN,false,,PORT_TERMINAL
Muscat,PORT_OMMCT,ALL#WORLD#MIDDL#OMN#PORT_OMMCT,false,,PORT_TERMINAL
Bridgetown,PORT_BBBRG,ALL#WORLD#CARIB#BRB#PORT_BBBRG,false,,PORT_TERMINAL
Terminal Integrador Uberaba,PORT_TIUB,ALL#WORLD#Americas#SOAME#BRA#BRASE#MINAS#UBRMI#PORT_TIUB,false,,PORT_TERMINAL
Antonina,PORT_BRANT,ALL#WORLD#Americas#SOAME#BRA#PORT_BRANT,false,,PORT_TERMINAL
Kamaishi,PORT_JPKIS,ALL#WORLD#ASIA#JPN#PORT_JPKIS,false,,PORT_TERMINAL
ICD Loni Port,PORT_INNOI,ALL#WORLD#ASIA#IND#PORT_INNOI,false,,PORT_TERMINAL
Fos-sur-Mer,PORT_FRCOU,ALL#WORLD#EUR#FRA#PORT_FRCOU,false,,PORT_TERMINAL
Beihai,PORT_CNBHY,ALL#WORLD#ASIA#CHN#PORT_CNBHY,false,,PORT_TERMINAL
Tuapse,PORT_RUTUA,ALL#WORLD#CIS#RUS#PORT_RUTUA,false,,PORT_TERMINAL
Goseong Port,PORT_GOSEONG,ALL#WORLD#ASIA#CHN#PORT_GOSEONG,false,,PORT_TERMINAL
Torres Strait,PORT_AUTR0,ALL#WORLD#OCEAN#AUS#PORT_AUTR0,false,,PORT_TERMINAL
Balboa,PORT_PABLB,ALL#WORLD#CTLAM#PAN#PORT_PABLB,false,,PORT_TERMINAL
Midia,MIDIA,ALL#WORLD#EUR#ROU#MIDIA,false,,PORT_TERMINAL
Chubu Kokusai Airport,CHUB_AIR,ALL#WORLD#ASIA#JPN#CHUB_AIR,false,,PORT_TERMINAL
Port El Guamache,PORT_GUA,ALL#WORLD#OSAM#VEN#PORT_GUA,false,,PORT_TERMINAL
DJEN-DJEN,DJEN,ALL#WORLD#DZA#DJEN,false,,PORT_TERMINAL
Ras Tannurah,PORT_SARTN,ALL#WORLD#AFRMI#SAU#PORT_SARTN,false,,PORT_TERMINAL
Nemuro,PORT_JPNEM,ALL#WORLD#ASIA#JPN#PORT_JPNEM,false,,PORT_TERMINAL
Kozloduy,KOZ_PORT,ALL#WORLD#EUR#BGR#KOZ_PORT,false,,PORT_TERMINAL
Port of Charleston,PORT_CHAR,ALL#WORLD#NOAME#USA#APPAL#NOCAR#PORT_CHAR,false,,PORT_TERMINAL
Rangoon,PORT_MMRGN,ALL#WORLD#ASIA#MMR#PORT_MMRGN,false,,PORT_TERMINAL
Tacoma WA,PORT_USTIW,ALL#WORLD#NOAME#USA#PORT_USTIW,false,,PORT_TERMINAL
Tokachi,PORT_JPTOK,ALL#WORLD#ASIA#JPN#PORT_JPTOK,false,,PORT_TERMINAL
Tsu,PORT_JPTSU,ALL#WORLD#ASIA#JPN#PORT_JPTSU,false,,PORT_TERMINAL
hon gai Port,PORT_HON_GAI,ALL#WORLD#ASIA#VNM#PORT_HON_GAI,false,,PORT_TERMINAL
San martin,PORT_ARSMA,ALL#WORLD#Americas#SOAME#ARG#PORT_ARSMA,false,,PORT_TERMINAL
Timbues,PORT_ARTIM,ALL#WORLD#Americas#SOAME#ARG#PORT_ARTIM,false,,PORT_TERMINAL
Miike,PORT_JPMII,ALL#WORLD#ASIA#JPN#PORT_JPMII,false,,PORT_TERMINAL
Myrtle Grove LA,PORT_USMYG,ALL#WORLD#NOAME#USA#PORT_USMYG,false,,PORT_TERMINAL
Other Ports Sabah & Sarawak,OTHER_PORTS_SABAH-SARAWAK,ALL#WORLD#ASIA#MYS#SABAH_SARAWAK#OTHER_PORTS_SABAH-SARAWAK,false,,PORT_TERMINAL
Methanier,PORT_DZMTH,ALL#WORLD#DZA#PORT_DZMTH,false,,PORT_TERMINAL
isdemir Port,PORT_ISDEMIR,ALL#WORLD#WESTE#TUR#PORT_ISDEMIR,false,,PORT_TERMINAL
Lima,PORT_ARLIM,ALL#WORLD#Americas#SOAME#ARG#PORT_ARLIM,false,,PORT_TERMINAL
imazato,IMZATO,ALL#WORLD#ASIA#JPN#IMZATO,false,,PORT_TERMINAL
Porto Velho,PORT_BRPVH,ALL#WORLD#Americas#SOAME#BRA#PORT_BRPVH,false,,PORT_TERMINAL
As-Salif,PORT_YESAL,ALL#WORLD#AFRMI#YEM#PORT_YESAL,false,,PORT_TERMINAL
João Pessoa,PORT_BRJPA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRJPA,false,,PORT_TERMINAL
Darrow LA,PORT_USDRR,ALL#WORLD#NOAME#USA#PORT_USDRR,false,,PORT_TERMINAL
Duqm Port,PORT_DUQ,ALL#WORLD#MIDDL#OMN#PORT_DUQ,false,,PORT_TERMINAL
Antwerp,PORT_BEANR,ALL#WORLD#EUR#BEL#PORT_BEANR,false,,PORT_TERMINAL
Tanjung Emas,PORT_TEMAS,ALL#WORLD#ASIA#IDN#PORT_TEMAS,false,,PORT_TERMINAL
Renfrew,PORT_CARNF,ALL#WORLD#NOAME#CAN#PORT_CARNF,false,,PORT_TERMINAL
Kagoshima Airport,KAGO_AIR,ALL#WORLD#ASIA#JPN#KAGO_AIR,false,,PORT_TERMINAL
Zaporizhe Oblast,PORT_UAZPR,ALL#WORLD#CIS#UKR#PORT_UAZPR,false,,PORT_TERMINAL
Sete,PORT_FRSET,ALL#WORLD#EUR#FRA#PORT_FRSET,false,,PORT_TERMINAL
Tarragona,PORT_ESTAR,ALL#WORLD#EUR#ESP#PORT_ESTAR,false,,PORT_TERMINAL
Rabigh,PORT_SARAB,ALL#WORLD#AFRMI#SAU#PORT_SARAB,false,,PORT_TERMINAL
Nikolaevskaya,PORT_RUNIA,ALL#WORLD#CIS#RUS#PORT_RUNIA,false,,PORT_TERMINAL
Churchill,PORT_CACHH,ALL#WORLD#NOAME#CAN#PORT_CACHH,false,,PORT_TERMINAL
Baltimore,PORT_USBAL,ALL#WORLD#NOAME#USA#PORT_USBAL,false,,PORT_TERMINAL
Aalborg,PORT_DKAAL,ALL#WORLD#EUR#DNK#PORT_DKAAL,false,,PORT_TERMINAL
Valparaiso,PORT_BRVPO,ALL#WORLD#Americas#SOAME#BRA#PORT_BRVPO,false,,PORT_TERMINAL
Volgodonsk,PORT_RUVLK,ALL#WORLD#CIS#RUS#PORT_RUVLK,false,,PORT_TERMINAL
Port of Talcahuano,PORT_TALC,ALL#WORLD#OSAM#CHL#PORT_TALC,false,,PORT_TERMINAL
Boa Vista,PORT_BRABV,ALL#WORLD#Americas#SOAME#BRA#PORT_BRABV,false,,PORT_TERMINAL
Port of La Libertad,PORT_LLI,ALL#WORLD#CTLAM#SLV#PORT_LLI,false,,PORT_TERMINAL
Kobe,PORT_JPUKB,ALL#WORLD#ASIA#JPN#PORT_JPUKB,false,,PORT_TERMINAL
Port of Nieuw Nickerie,PORT_NINI,ALL#WORLD#OSAM#SUR#PORT_NINI,false,,PORT_TERMINAL
Laizhou Port,PORT_CNLZO,ALL#WORLD#ASIA#CHN#PORT_CNLZO,false,,PORT_TERMINAL
TURABAU,TURABAU,TURABAU,false,,PORT_TERMINAL
Tarahan,PORT_IDTRH,ALL#WORLD#ASIA#IDN#PORT_IDTRH,false,,PORT_TERMINAL
Port of Puerto Cabello,PORT_PUCA,ALL#WORLD#OSAM#VEN#PORT_PUCA,false,,PORT_TERMINAL
Zhelezny Port,ZHZNY,ALL#WORLD#CIS#UKR#SOUKR#KHERS#ZHZNY,false,,PORT_TERMINAL
Atakas ,ATAKAS,ALL#WORLD#WESTE#TUR#ATAKAS,false,,PORT_TERMINAL
Porto De Mucuripe,PORT_BRMCP,ALL#WORLD#Americas#SOAME#BRA#PORT_BRMCP,false,,PORT_TERMINAL
Jaguarao,PORT_BRJAG,ALL#WORLD#Americas#SOAME#BRA#PORT_BRJAG,false,,PORT_TERMINAL
Ilovatka,PORT_ILOVATKA,ALL#WORLD#CIS#RUS#PORT_ILOVATKA,false,,PORT_TERMINAL
Sirajganj,PORT_BDSAJ,ALL#WORLD#ASIA#BGD#PORT_BDSAJ,false,,PORT_TERMINAL
ICD Dadri Port,PORT_INDER,ALL#WORLD#ASIA#IND#PORT_INDER,false,,PORT_TERMINAL
Oostende,PORT_BEOST,ALL#WORLD#EUR#BEL#PORT_BEOST,false,,PORT_TERMINAL
Neptune,NEPTUNE,ALL#WORLD#CIS#UKR#SOUKR#ODESAO#YUZHN#NEPTUNE,false,,PORT_TERMINAL
Berdyansk,PORT_UAERD,ALL#WORLD#CIS#UKR#PORT_UAERD,false,,PORT_TERMINAL
Staraya Mayna,PORT_STARAYAM,ALL#WORLD#CIS#RUS#PORT_STARAYAM,false,,PORT_TERMINAL
Temriouk,PORT_RUTMR,ALL#WORLD#CIS#RUS#PORT_RUTMR,false,,PORT_TERMINAL
Izmir,PORT_TRIZM,ALL#WORLD#WESTE#TUR#PORT_TRIZM,false,,PORT_TERMINAL
Swinoujscie,PORT_PLSWI,ALL#WORLD#EUR#POL#PORT_PLSWI,false,,PORT_TERMINAL
Togliatti,PORT_TOLIATTI,ALL#WORLD#CIS#RUS#PORT_TOLIATTI,false,,PORT_TERMINAL
Macaé,PORT_BRMEA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRMEA,false,,PORT_TERMINAL
Scheveningen,PORT_NLSCH,ALL#WORLD#EUR#NLD#PORT_NLSCH,false,,PORT_TERMINAL
Dnipropetrovsk,PORT_UADNK,ALL#WORLD#CIS#UKR#PORT_UADNK,false,,PORT_TERMINAL
Miritituba,MIRITITI,ALL#WORLD#Americas#SOAME#BRA#PARABRAZ#MIRITITI,false,,PORT_TERMINAL
Santos,PORT_BRSSZ,ALL#WORLD#Americas#SOAME#BRA#PORT_BRSSZ,false,,PORT_TERMINAL
Vila de Conde,PORT_VDCO,ALL#WORLD#Americas#SOAME#BRA#PORT_VDCO,false,,PORT_TERMINAL
Port-la-Nouvelle,PORT_FRNOU,ALL#WORLD#EUR#FRA#PORT_FRNOU,false,,PORT_TERMINAL
Fazendinha Port,PORT_FAZDH,ALL#WORLD#Americas#SOAME#BRA#PORT_FAZDH,false,,PORT_TERMINAL
Puerto Borburata,PORT_VENBRB,ALL#WORLD#OSAM#VEN#PORT_VENBRB,false,,PORT_TERMINAL
Port Gothenburg,PORT_GOTH,ALL#WORLD#EUR#SWE#PORT_GOTH,false,,PORT_TERMINAL
matsuura Port,PORT_MATSUURA,ALL#WORLD#ASIA#JPN#PORT_MATSUURA,false,,PORT_TERMINAL
gunsan Port,PORT_GUNSAN,ALL#WORLD#ASIA#KOR#PORT_GUNSAN,false,,PORT_TERMINAL
ICD Sonipat Port,PORT_INSON,ALL#WORLD#ASIA#IND#PORT_INSON,false,,PORT_TERMINAL
Jaigarh Port,PORT_INJGD,ALL#WORLD#ASIA#IND#PORT_INJGD,false,,PORT_TERMINAL
Foz Do Iguacu,PORT_BRIGU,ALL#WORLD#Americas#SOAME#BRA#PORT_BRIGU,false,,PORT_TERMINAL
Shanghai Waigaoqiao,SHANGWAI,ALL#WORLD#ASIA#CHN#SHANG#SHANGWAI,false,,PORT_TERMINAL
Liverpool,PORT_GBLIV,ALL#WORLD#EUR#GBR#PORT_GBLIV,false,,PORT_TERMINAL
Vladivostok,PORT_RUVVO,ALL#WORLD#CIS#RUS#PORT_RUVVO,false,,PORT_TERMINAL
Vancouver WA,PORT_USVAN,ALL#WORLD#NOAME#USA#PORT_USVAN,false,,PORT_TERMINAL
Black Sea Shipyard,BSEA_SHIPYARD,ALL#WORLD#CIS#UKR#SOUKR#MYKOL#MYKOC#BSEA_SHIPYARD,false,,PORT_TERMINAL
Natal,PORT_BRNAT,ALL#WORLD#Americas#SOAME#BRA#PORT_BRNAT,false,,PORT_TERMINAL
Starocherkasskaya,PORT_CHERKASSK,ALL#WORLD#CIS#RUS#PORT_CHERKASSK,false,,PORT_TERMINAL
Santana,PORT_BRSAN,ALL#WORLD#Americas#SOAME#BRA#PORT_BRSAN,false,,PORT_TERMINAL
porto do pecem,PORT_BRPEC,ALL#WORLD#Americas#SOAME#BRA#PORT_BRPEC,false,,PORT_TERMINAL
Mainport,MAINPORT,ALL#WORLD#ASIA#IDN#MAINPORT,false,,PORT_TERMINAL
Komatsujima,PORT_JPKOM,ALL#WORLD#ASIA#JPN#PORT_JPKOM,false,,PORT_TERMINAL
Cabedelo,PORT_BRCDO,ALL#WORLD#Americas#SOAME#BRA#PORT_BRCDO,false,,PORT_TERMINAL
Shantou,PORT_CNSWA,ALL#WORLD#ASIA#CHN#PORT_CNSWA,false,,PORT_TERMINAL
