NAME,CODE,HIERARCHY,IS_GROUP,CHILDREN,LEVEL_NAME
Zarate,PORT_ARZAE,ALL#WORLD#Americas#SOAME#ARG#PORT_ARZAE,false,,PORT_TERMINAL
masinloc Port,PORT_MASINLOC,ALL#WORLD#ASIA#PHL#PORT_MASINLOC,false,,PORT_TERMINAL
Ushuaia port,USHUAIA,ALL#WORLD#Americas#SOAME#ARG#PATAR#TDFPA#USHUAIA,false,,PORT_TERMINAL
Marseille,PORT_FRMRS,ALL#WORLD#EUR#FRA#PORT_FRMRS,false,,PORT_TERMINAL
mailiao Port,PORT_MAILIAO,ALL#WORLD#ASIA#TWN#PORT_MAILIAO,false,,PORT_TERMINAL
Dunkerque,PORT_FRDKK,ALL#WORLD#EUR#FRA#PORT_FRDKK,false,,PORT_TERMINAL
Yarimca,PORT_TRYAR,ALL#WORLD#WESTE#TUR#PORT_TRYAR,false,,PORT_TERMINAL
Port Posyet,PORT_POS,ALL#WORLD#CIS#RUS#FEAFD#KAMFS#PORT_POS,false,,PORT_TERMINAL
Makhachkala,PORT_RUMCX,ALL#WORLD#CIS#RUS#PORT_RUMCX,false,,PORT_TERMINAL
Lorient Port,PORT_FRLRT,ALL#WORLD#EUR#FRA#PORT_FRLRT,false,,PORT_TERMINAL
kapar port,PORT_KAPAR,ALL#WORLD#ASIA#MYS#PORT_KAPAR,false,,PORT_TERMINAL
Amapá,PORT_BRAMX,ALL#WORLD#Americas#SOAME#BRA#PORT_BRAMX,false,,PORT_TERMINAL
Rades,PORT_TNRDS,ALL#WORLD#AFRMI#TUN#PORT_TNRDS,false,,PORT_TERMINAL
Ash Shariqah,PORT_AESH,PORT_AESH,false,,PORT_TERMINAL
La pallice,PORT_FRLPE,ALL#WORLD#EUR#FRA#PORT_FRLPE,false,,PORT_TERMINAL
Vasteras,PORT_SEVST,ALL#WORLD#EUR#SWE#PORT_SEVST,false,,PORT_TERMINAL
Belawan,PORT_IDBLW,ALL#WORLD#ASIA#IDN#PORT_IDBLW,false,,PORT_TERMINAL
Uwajima,PORT_JPUWA,ALL#WORLD#ASIA#JPN#PORT_JPUWA,false,,PORT_TERMINAL
Bandirma,PORT_TRBDM,ALL#WORLD#WESTE#TUR#PORT_TRBDM,false,,PORT_TERMINAL
Ulsan,PORT_KRUSN,ALL#WORLD#ASIA#KOR#PORT_KRUSN,false,,PORT_TERMINAL
Ust-Dunaisk,UD_PORT,ALL#WORLD#CIS#RUS#UD_PORT,false,,PORT_TERMINAL
Imbituba,PORT_BRIBB,ALL#WORLD#Americas#SOAME#BRA#PORT_BRIBB,false,,PORT_TERMINAL
Jaigaon Port,PORT_INJIG,ALL#WORLD#ASIA#IND#PORT_INJIG,false,,PORT_TERMINAL
Onahama Port,ONAHAMA_PORT,ALL#WORLD#ASIA#JPN#ONAHAMA_PORT,false,,PORT_TERMINAL
Concepción del Uruguay,PORT_ARCOU,ALL#WORLD#Americas#SOAME#ARG#PORT_ARCOU,false,,PORT_TERMINAL
Nanao,PORT_JPNNO,ALL#WORLD#ASIA#JPN#PORT_JPNNO,false,,PORT_TERMINAL
Pago Pago Port,PAGO-PAGO,ALL#WORLD#ASM#PAGO-PAGO,false,,PORT_TERMINAL
Kemen Port,PORT_KEMEN,ALL#WORLD#ASIA#CHN#PORT_KEMEN,false,,PORT_TERMINAL
Ferrol,PORT_ESFRO,ALL#WORLD#EUR#ESP#PORT_ESFRO,false,,PORT_TERMINAL
Ponta delgada,PORT_PTPDL,ALL#WORLD#EUR#PRT#PORT_PTPDL,false,,PORT_TERMINAL
Brindisi Port,PORT_BRINDISI,ALL#WORLD#EUR#ITA#PORT_BRINDISI,false,,PORT_TERMINAL
Dakar,PORT_SNDKR,ALL#WORLD#WESTA#SEN#PORT_SNDKR,false,,PORT_TERMINAL
Bayonne,PORT_FRBAY,ALL#WORLD#EUR#FRA#PORT_FRBAY,false,,PORT_TERMINAL
Luwuk,PORT_IDLUW,ALL#WORLD#ASIA#IDN#PORT_IDLUW,false,,PORT_TERMINAL
Volos Loulis Port Sourpi's Bay,SOURPI,ALL#WORLD#EUR#GRC#VOLO#SOURPI,false,,PORT_TERMINAL
Icsaccea,ICSACCEA,ICSACCEA,false,,PORT_TERMINAL
Tuna,PORT_INTUN,ALL#WORLD#ASIA#IND#PORT_INTUN,false,,PORT_TERMINAL
Terminal Bahia Blanca,BB_TERM,ALL#WORLD#Americas#SOAME#ARG#PAMAR#BUAPA#BABBU#BB_TERM,false,,PORT_TERMINAL
Shanwei,PORT_CNSWE,ALL#WORLD#ASIA#CHN#PORT_CNSWE,false,,PORT_TERMINAL
Olya,PORT_RUOYA,ALL#WORLD#CIS#RUS#PORT_RUOYA,false,,PORT_TERMINAL
Bordeaux,PORT_FRBOD,ALL#WORLD#EUR#FRA#PORT_FRBOD,false,,PORT_TERMINAL
dalrymple port,PORT_DALRYMPLE,ALL#WORLD#OCEAN#AUS#AUEAS#AUQUE#MCKAY#PORT_DALRYMPLE,false,,PORT_TERMINAL
Acre,PORT_BRPWA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRPWA,false,,PORT_TERMINAL
Hamada,PORT_JPHMD,ALL#WORLD#ASIA#JPN#PORT_JPHMD,false,,PORT_TERMINAL
Fujairah,PORT_AEFJR,PORT_AEFJR,false,,PORT_TERMINAL
Arroyo Seco,PORT_ARASO,ALL#WORLD#Americas#SOAME#ARG#PORT_ARASO,false,,PORT_TERMINAL
Gornostaevka,PORT_GORNO,ALL#WORLD#CIS#UKR#PORT_GORNO,false,,PORT_TERMINAL
Santa Marta,SANTA_MARTA,ALL#WORLD#OSAM#COL#SANTA_MARTA,false,,PORT_TERMINAL
El Grao,PORT_EECGR,ALL#WORLD#EUR#ESP#PORT_EECGR,false,,PORT_TERMINAL
Kanda,PORT_JPKND,ALL#WORLD#ASIA#JPN#PORT_JPKND,false,,PORT_TERMINAL
Subic Bay,SBCBAY,ALL#WORLD#ASIA#PHL#SBCBAY,false,,PORT_TERMINAL
Caofeidian,PORT_CAO,ALL#WORLD#ASIA#CHN#HEBEI#TANGSHAN#PORT_CAO,false,,PORT_TERMINAL
Bayuquan,PORT_CNBAY,ALL#WORLD#ASIA#CHN#PORT_CNBAY,false,,PORT_TERMINAL
Susaki,PORT_JPSUZ,ALL#WORLD#ASIA#JPN#PORT_JPSUZ,false,,PORT_TERMINAL
Brooklyn-Kiev,BROOKLYN,ALL#WORLD#CIS#UKR#SOUKR#ODESAO#ODESA#BROOKLYN,false,,PORT_TERMINAL
Ishwardi,PORT_ISHWARDI,ALL#WORLD#ASIA#BGD#PORT_ISHWARDI,false,,PORT_TERMINAL
Nikomorservice,NIKOMOR,ALL#WORLD#CIS#UKR#SOUKR#MYKOL#MYKOC#NIKOMOR,false,,PORT_TERMINAL
Kalach-na-Donu,PORT_KOD,ALL#WORLD#CIS#RUS#PORT_KOD,false,,PORT_TERMINAL
Port Ilyichevsk,PORT_ILY,ALL#WORLD#CIS#UKR#PORT_ILY,false,,PORT_TERMINAL
Huanghua,PORT_CNHNH,ALL#WORLD#ASIA#CHN#PORT_CNHNH,false,,PORT_TERMINAL
Greenore,GREENORE,ALL#WORLD#EUR#IRL#GREENORE,false,,PORT_TERMINAL
Wakayama Port,PORT_WAKAYAMA,ALL#WORLD#ASIA#JPN#PORT_WAKAYAMA,false,,PORT_TERMINAL
Manaus,PORT_BRMAO,ALL#WORLD#Americas#SOAME#BRA#PORT_BRMAO,false,,PORT_TERMINAL
Stade,PORT_DESTA,ALL#WORLD#EUR#DEU#PORT_DESTA,false,,PORT_TERMINAL
Astakos,PORT_GRASK,ALL#WORLD#EUR#GRC#PORT_GRASK,false,,PORT_TERMINAL
Ribadeo,PORT_ESRIB,ALL#WORLD#EUR#ESP#PORT_ESRIB,false,,PORT_TERMINAL
Rostov,PORT_RUROV,ALL#WORLD#CIS#RUS#PORT_RUROV,false,,PORT_TERMINAL
Victoria,PORT_AUVTP,ALL#WORLD#OCEAN#AUS#PORT_AUVTP,false,,PORT_TERMINAL
Lanshan,PORT_CNLSN,ALL#WORLD#ASIA#CHN#PORT_CNLSN,false,,PORT_TERMINAL
Corinto,PORT_GRCOR,ALL#WORLD#EUR#GRC#PORT_GRCOR,false,,PORT_TERMINAL
Wakkanai,PORT_JPWKJ,ALL#WORLD#ASIA#JPN#PORT_JPWKJ,false,,PORT_TERMINAL
Tokuyama,PORT_JPTXD,ALL#WORLD#ASIA#JPN#PORT_JPTXD,false,,PORT_TERMINAL
Taganrog,PORT_RUTAG,ALL#WORLD#CIS#RUS#PORT_RUTAG,false,,PORT_TERMINAL
Ajman,PORT_AEAJM,PORT_AEAJM,false,,PORT_TERMINAL
Odesa Grain Terminal (SFGCU),ODESA_GRAIN,ALL#WORLD#CIS#UKR#SOUKR#ODESAO#ODESA#ODESA_GRAIN,false,,PORT_TERMINAL
Naha Airport,PORT_JPNAH,ALL#WORLD#ASIA#JPN#PORT_JPNAH,false,,PORT_TERMINAL
Nantes,PORT_FRNTE,ALL#WORLD#EUR#FRA#PORT_FRNTE,false,,PORT_TERMINAL
Mina Sulman Port,MINA-SULMAN,ALL#WORLD#MIDDL#BHR#MINA-SULMAN,false,,PORT_TERMINAL
Ust-Donetsky,PORT_USTDONET,ALL#WORLD#CIS#RUS#PORT_USTDONET,false,,PORT_TERMINAL
Rostock,PORT_DERSK,ALL#WORLD#EUR#DEU#PORT_DERSK,false,,PORT_TERMINAL
Port of Genoa,PORT_GEN,ALL#WORLD#EUR#ITA#PORT_GEN,false,,PORT_TERMINAL
Yokohama,PORT_JPYOK,ALL#WORLD#ASIA#JPN#PORT_JPYOK,false,,PORT_TERMINAL
Sendai,PORT_JPSGM,ALL#WORLD#ASIA#JPN#PORT_JPSGM,false,,PORT_TERMINAL
Grays Harbor WA,PORT_USGHC,ALL#WORLD#NOAME#USA#PORT_USGHC,false,,PORT_TERMINAL
Ipswich,PORT_GBIPS,ALL#WORLD#EUR#GBR#PORT_GBIPS,false,,PORT_TERMINAL
Kolda,KOLDA,ALL#WORLD#WESTA#SEN#KOLDA,false,,PORT_TERMINAL
Nordenham Port,PORT_NORDENHAM,ALL#WORLD#EUR#DEU#PORT_NORDENHAM,false,,PORT_TERMINAL
Puerto Quebracho,QUEBRACHO,ALL#WORLD#Americas#SOAME#ARG#UPRIVER#QUEBRACHO,false,,PORT_TERMINAL
Gopalpur,GOPALPUR,ALL#WORLD#ASIA#IND#EASTI#ODISH#GOPALPUR,false,,PORT_TERMINAL
AMBARLI,PORT_TRAMR,ALL#WORLD#WESTE#TUR#PORT_TRAMR,false,,PORT_TERMINAL
Ghazaouet,PORT_DZGHZ,ALL#WORLD#DZA#PORT_DZGHZ,false,,PORT_TERMINAL
Onne Port,PORT_NGONN,ALL#WORLD#WESTA#NGA#PORT_NGONN,false,,PORT_TERMINAL
Mizushima,PORT_JPMIZ,ALL#WORLD#ASIA#JPN#PORT_JPMIZ,false,,PORT_TERMINAL
Saint Louis du Rhone,PORT_FRPSL,ALL#WORLD#EUR#FRA#PORT_FRPSL,false,,PORT_TERMINAL
Port of Syros,PORT_SYR,ALL#WORLD#EUR#GRC#PORT_SYR,false,,PORT_TERMINAL
Pointe de Galets,PTGLT,ALL#WORLD#EUR#FRA#OVERS#REU#PTGLT,false,,PORT_TERMINAL
Constanta,PORT_ROCND,ALL#WORLD#EUR#ROU#PORT_ROCND,false,,PORT_TERMINAL
Hachinohe,PORT_JPHHE,ALL#WORLD#ASIA#JPN#PORT_JPHHE,false,,PORT_TERMINAL
Muelle Simon Bolivar,PORT_MSB,ALL#WORLD#OSAM#VEN#PORT_MSB,false,,PORT_TERMINAL
Port of Arica,PORT_ARI,ALL#WORLD#OSAM#CHL#PORT_ARI,false,,PORT_TERMINAL
Zarubino,ZAR,ALL#WORLD#CIS#RUS#ZAR,false,,PORT_TERMINAL
Tamatave,PORT_MGTOA,ALL#WORLD#AFRMI#MDG#PORT_MGTOA,false,,PORT_TERMINAL
Trenton,PORT_USTEQ,ALL#WORLD#NOAME#USA#PORT_USTEQ,false,,PORT_TERMINAL
Pagbilao,PORT_PHPGB,ALL#WORLD#ASIA#PHL#PORT_PHPGB,false,,PORT_TERMINAL
Campinas,PORT_BRCPS,ALL#WORLD#Americas#SOAME#BRA#PORT_BRCPS,false,,PORT_TERMINAL
Nantong,PORT_CNNTG,ALL#WORLD#ASIA#CHN#PORT_CNNTG,false,,PORT_TERMINAL
Skadovsk,PORT_UASKD,ALL#WORLD#CIS#UKR#PORT_UASKD,false,,PORT_TERMINAL
Dolgorukovo,DOLGO,ALL#WORLD#CIS#RUS#DOLGO,false,,PORT_TERMINAL
Tanjung Bakau,PORT_IDTKG,ALL#WORLD#ASIA#IDN#PORT_IDTKG,false,,PORT_TERMINAL
Bahudopi,BAHUDOPI,ALL#WORLD#ASIA#IDN#BAHUDOPI,false,,PORT_TERMINAL
Ko Sichang,PORT_THKSI,ALL#WORLD#ASIA#THA#PORT_THKSI,false,,PORT_TERMINAL
HALSA,HLS,ALL#WORLD#WESTE#NOR#HLS,false,,PORT_TERMINAL
Spasskoe,PORT_SPASSKOE,ALL#WORLD#CIS#RUS#PORT_SPASSKOE,false,,PORT_TERMINAL
Dneprobugsky ,DNEPROBUGSKY,ALL#WORLD#CIS#UKR#DNEPROBUGSKY,false,,PORT_TERMINAL
Hodeidah,PORT_YEHOD,ALL#WORLD#AFRMI#YEM#PORT_YEHOD,false,,PORT_TERMINAL
Port of Auckland,PORT_AUCK,ALL#WORLD#OCEAN#NZL#PORT_AUCK,false,,PORT_TERMINAL
Port of Valletta,PORT_VALL,ALL#WORLD#EUR#MLT#PORT_VALL,false,,PORT_TERMINAL
Port Chiwan,PORT_CHIW,ALL#WORLD#ASIA#CHN#GUANG#PORT_CHIW,false,,PORT_TERMINAL
Xiamen,PORT_CNXMG,ALL#WORLD#ASIA#CHN#PORT_CNXMG,false,,PORT_TERMINAL
VOLGOGRAD SILO,VOLGO_PORT,VOLGO_PORT,false,,PORT_TERMINAL
Palembang,PORT_IDPLM,ALL#WORLD#ASIA#IDN#PORT_IDPLM,false,,PORT_TERMINAL
Yelabuga,PORT_RUYBE,ALL#WORLD#CIS#RUS#PORT_RUYBE,false,,PORT_TERMINAL
SINES,SINES,ALL#WORLD#EUR#PRT#SINES,false,,PORT_TERMINAL
Gdansk,PORT_PLGDN,ALL#WORLD#EUR#POL#PORT_PLGDN,false,,PORT_TERMINAL
Cigading,PORT_IDCIG,ALL#WORLD#ASIA#IDN#PORT_IDCIG,false,,PORT_TERMINAL
Puerto Deseado port,PUERTO-DESEADO,ALL#WORLD#Americas#SOAME#ARG#PATAR#SACPA#PUERTO-DESEADO,false,,PORT_TERMINAL
Gebig Terminal,PORT_BRGEB,ALL#WORLD#Americas#SOAME#BRA#PORT_BRGEB,false,,PORT_TERMINAL
Zona Comun ,PORT_ZCO,ALL#WORLD#Americas#SOAME#ARG#PORT_ZCO,false,,PORT_TERMINAL
Dock Sud,DOCK_SUD,ALL#WORLD#Americas#SOAME#ARG#DOCK_SUD,false,,PORT_TERMINAL
Tecun Uman,PORT_GTCTU,ALL#WORLD#CTLAM#GTM#PORT_GTCTU,false,,PORT_TERMINAL
Port Lirquén,PORT_LIRQ,ALL#WORLD#OSAM#CHL#PORT_LIRQ,false,,PORT_TERMINAL
Tubarao,PORT_BRTUO,ALL#WORLD#Americas#SOAME#BRA#PORT_BRTUO,false,,PORT_TERMINAL
Outer Harbor,PORT_AUOUH,ALL#WORLD#OCEAN#AUS#PORT_AUOUH,false,,PORT_TERMINAL
Aughinish,PORT_IEAUG,ALL#WORLD#EUR#IRL#PORT_IEAUG,false,,PORT_TERMINAL
Lahad Datu,LAHAD_DATU,ALL#WORLD#ASIA#MYS#SABAH_SARAWAK#LAHAD_DATU,false,,PORT_TERMINAL
Ishinomaki,PORT_JPISM,ALL#WORLD#ASIA#JPN#PORT_JPISM,false,,PORT_TERMINAL
ICD Raxaul Port,PORT_INRXL,ALL#WORLD#ASIA#IND#PORT_INRXL,false,,PORT_TERMINAL
Bandar Abbas,PORT_IRBND,ALL#WORLD#AFRMI#IRN#PORT_IRBND,false,,PORT_TERMINAL
Hamburg,PORT_DEHAM,ALL#WORLD#EUR#DEU#PORT_DEHAM,false,,PORT_TERMINAL
Kalama WA,PORT_USKAM,ALL#WORLD#NOAME#USA#PORT_USKAM,false,,PORT_TERMINAL
Neah Bay Port,PORT_USNEB,ALL#WORLD#NOAME#USA#PORT_USNEB,false,,PORT_TERMINAL
Chittagong,PORT_BDCGP,ALL#WORLD#ASIA#BGD#PORT_BDCGP,false,,PORT_TERMINAL
Pulau Laut,PORT_IDPUT,ALL#WORLD#ASIA#IDN#PORT_IDPUT,false,,PORT_TERMINAL
Mauban,PORT_PHMAU,ALL#WORLD#ASIA#PHL#PORT_PHMAU,false,,PORT_TERMINAL
Quequén,PORT_ARQQN,ALL#WORLD#Americas#SOAME#ARG#PORT_ARQQN,false,,PORT_TERMINAL
Kiel,PORT_DEKEL,ALL#WORLD#EUR#DEU#PORT_DEKEL,false,,PORT_TERMINAL
Blagoveshchensk,PORT_RUBLG,ALL#WORLD#CIS#RUS#PORT_RUBLG,false,,PORT_TERMINAL
Port of Vanino,PORT_VAN,ALL#WORLD#CIS#RUS#PORT_VAN,false,,PORT_TERMINAL
Mohacs,PORT_HUMOH,ALL#WORLD#EUR#HUN#PORT_HUMOH,false,,PORT_TERMINAL
Puerto Zarate Lima,ZARATE,ALL#WORLD#Americas#SOAME#ARG#UPRIVER#ZARATE,false,,PORT_TERMINAL
Orlovsky,PORT_ORLOVSKY,ALL#WORLD#CIS#RUS#PORT_ORLOVSKY,false,,PORT_TERMINAL
Port Rhoades,PORT_RHOD,ALL#WORLD#CTLAM#JAM#PORT_RHOD,false,,PORT_TERMINAL
Baltiysk,PORT_RUBAL,ALL#WORLD#CIS#RUS#PORT_RUBAL,false,,PORT_TERMINAL
Aarhus,PORT_DKAAR,ALL#WORLD#EUR#DNK#PORT_DKAAR,false,,PORT_TERMINAL
Dumai,PORT_IDDUM,ALL#WORLD#ASIA#IDN#PORT_IDDUM,false,,PORT_TERMINAL
Tobata,PORT_JPTBT,ALL#WORLD#ASIA#JPN#PORT_JPTBT,false,,PORT_TERMINAL
Jambi,PORT_IDDJB,ALL#WORLD#ASIA#IDN#PORT_IDDJB,false,,PORT_TERMINAL
galle Port,PORT_GALLE,ALL#WORLD#ASIA#LKA#PORT_GALLE,false,,PORT_TERMINAL
Sepetiba Port,PORT_SEPETIBA,ALL#WORLD#Americas#SOAME#BRA#PORT_SEPETIBA,false,,PORT_TERMINAL
Santa Maria,PORT_BRRIA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRRIA,false,,PORT_TERMINAL
Conchan Oil Terminal,PORT_NGCON,ALL#WORLD#WESTA#NGA#PORT_NGCON,false,,PORT_TERMINAL
Mumbai,PORT_INBOM,ALL#WORLD#ASIA#IND#PORT_INBOM,false,,PORT_TERMINAL
Vitória,PORT_BRVIX,ALL#WORLD#Americas#SOAME#BRA#PORT_BRVIX,false,,PORT_TERMINAL
Panjin,PORT_CNPJI,ALL#WORLD#ASIA#CHN#PORT_CNPJI,false,,PORT_TERMINAL
Vieux Fort,PORT_LCVFT,ALL#WORLD#LCA#PORT_LCVFT,false,,PORT_TERMINAL
Quinter KS,PORT_CLQTV,ALL#WORLD#OSAM#CHL#PORT_CLQTV,false,,PORT_TERMINAL
Ravenna,PORT_ITRAN,ALL#WORLD#EUR#ITA#PORT_ITRAN,false,,PORT_TERMINAL
Mackay,PORT_AUMKY,ALL#WORLD#OCEAN#AUS#PORT_AUMKY,false,,PORT_TERMINAL
Bitung,PORT_IDBIT,ALL#WORLD#ASIA#IDN#PORT_IDBIT,false,,PORT_TERMINAL
Barcarena,PORT_BRVDC,ALL#WORLD#Americas#SOAME#BRA#PORT_BRVDC,false,,PORT_TERMINAL
Daesan,KRTSN,ALL#WORLD#ASIA#KOR#KRTSN,false,,PORT_TERMINAL
Apapa Port,PORT_NGAPP,ALL#WORLD#WESTA#NGA#PORT_NGAPP,false,,PORT_TERMINAL
bhavnagar Port,PORT_BHAVNAGAR,ALL#WORLD#ASIA#IND#PORT_BHAVNAGAR,false,,PORT_TERMINAL
TERMINAL LAS PALMAS,PALMAS,ALL#WORLD#Americas#SOAME#ARG#UPRIVER#PALMAS,false,,PORT_TERMINAL
Saratov,PORT_RURTW,ALL#WORLD#CIS#RUS#PORT_RURTW,false,,PORT_TERMINAL
Timaru Port,PORT_TIMARU,ALL#WORLD#OCEAN#NZL#PORT_TIMARU,false,,PORT_TERMINAL
"Corpus Christi, TX",PORT_USCRP,ALL#WORLD#NOAME#USA#PORT_USCRP,false,,PORT_TERMINAL
El Maadiya,PORT_EGMDA,ALL#WORLD#AFRMI#EGY#PORT_EGMDA,false,,PORT_TERMINAL
Zhanjiang,PORT_CNZHA,ALL#WORLD#ASIA#CHN#PORT_CNZHA,false,,PORT_TERMINAL
Marghera,PORT_ITPMA,ALL#WORLD#EUR#ITA#PORT_ITPMA,false,,PORT_TERMINAL
Misumi,PORT_JPMMI,ALL#WORLD#ASIA#JPN#PORT_JPMMI,false,,PORT_TERMINAL
Galveston TX,PORT_USGLS,ALL#WORLD#NOAME#USA#PORT_USGLS,false,,PORT_TERMINAL
Tieshan Port,PORT_TIESHAN,ALL#WORLD#ASIA#CHN#PORT_TIESHAN,false,,PORT_TERMINAL
CALIFORNIA,PORT_USZTZ,ALL#WORLD#NOAME#USA#PORT_USZTZ,false,,PORT_TERMINAL
 Port of Sekondi ,PORT_SEK,ALL#WORLD#AFRMI#GHA#PORT_SEK,false,,PORT_TERMINAL
Biratnagar,BRTNGR,ALL#WORLD#ASIA#NPL#BRTNGR,false,,PORT_TERMINAL
Viana do Castelo,PORT_PTVDC,ALL#WORLD#EUR#PRT#PORT_PTVDC,false,,PORT_TERMINAL
Kieldrecht,PORT_BEKDE,ALL#WORLD#EUR#BEL#PORT_BEKDE,false,,PORT_TERMINAL
Yuzhny,PORT_UAYUZ,ALL#WORLD#CIS#UKR#PORT_UAYUZ,false,,PORT_TERMINAL
Vysotsk,VYSTSK,ALL#WORLD#CIS#RUS#NORFD#LENFS#VYSTSK,false,,PORT_TERMINAL
Tetyushi,PORT_TETYUSHI,ALL#WORLD#CIS#RUS#PORT_TETYUSHI,false,,PORT_TERMINAL
Manzanillo,PORT_MXZLO,ALL#WORLD#NOAME#MEX#PORT_MXZLO,false,,PORT_TERMINAL
Port of Guayaquil,PORT_GUAY,ALL#WORLD#OSAM#ECU#PORT_GUAY,false,,PORT_TERMINAL
Ocho Rios,PORT_OCHO,ALL#WORLD#CTLAM#JAM#PORT_OCHO,false,,PORT_TERMINAL
Hitachi,PORT_JPHTC,ALL#WORLD#ASIA#JPN#PORT_JPHTC,false,,PORT_TERMINAL
Durban,PORT_ZADUR,ALL#WORLD#EASTA#ZAF#PORT_ZADUR,false,,PORT_TERMINAL
Sakaide Port,PORT_SAKAIDE,ALL#WORLD#ASIA#JPN#PORT_SAKAIDE,false,,PORT_TERMINAL
Monbetsu,PORT_JPMBE,ALL#WORLD#ASIA#JPN#PORT_JPMBE,false,,PORT_TERMINAL
Limay,LIMAY_PORT,ALL#WORLD#ASIA#PHL#LIMAY_PORT,false,,PORT_TERMINAL
Hirara,PORT_JPHRR,ALL#WORLD#ASIA#JPN#PORT_JPHRR,false,,PORT_TERMINAL
Averoy,AVEROY,ALL#WORLD#WESTE#NOR#AVEROY,false,,PORT_TERMINAL
Yokkaichi,PORT_JPYKK,ALL#WORLD#ASIA#JPN#PORT_JPYKK,false,,PORT_TERMINAL
Nika-Tera,NIKA_TERA,ALL#WORLD#CIS#UKR#SOUKR#MYKOL#OLVIA#NIKA_TERA,false,,PORT_TERMINAL
