NAME,CODE,HIERARCHY,IS_GROUP,CHILDREN,LEVEL_NAME
Imari,PORT_JPIMI,ALL#WORLD#ASIA#JPN#PORT_JPIMI,false,,PORT_TERMINAL
Tianjin,PORT_CNTXG,ALL#WORLD#ASIA#CHN#PORT_CNTXG,false,,PORT_TERMINAL
Monrovia,PORT_LRMLW,ALL#WORLD#AFRMI#LBR#PORT_LRMLW,false,,PORT_TERMINAL
El jadida,PORT_DZELJAD,ALL#WORLD#AFRMI#MAR#PORT_DZELJAD,false,,PORT_TERMINAL
Imbituva,PORT_BRIBV,ALL#WORLD#Americas#SOAME#BRA#PORT_BRIBV,false,,PORT_TERMINAL
Geraldton,PORT_AUGET,ALL#WORLD#OCEAN#AUS#PORT_AUGET,false,,PORT_TERMINAL
Ekaterinovka,PORT_RUEKY,ALL#WORLD#CIS#RUS#PORT_RUEKY,false,,PORT_TERMINAL
Castellon,PORT_ESCAS,ALL#WORLD#EUR#ESP#PORT_ESCAS,false,,PORT_TERMINAL
Port of Kalba,PORT_KAL,ALL#WORLD#MIDDL#OMN#PORT_KAL,false,,PORT_TERMINAL
Toamasina,PORT_MGTMM,ALL#WORLD#AFRMI#MDG#PORT_MGTMM,false,,PORT_TERMINAL
Cumana,PORT_CUMANA,ALL#WORLD#OSAM#VEN#PORT_CUMANA,false,,PORT_TERMINAL
Port of Jingjiang,PORT_JING,ALL#WORLD#ASIA#CHN#ESTCH#PORT_JING,false,,PORT_TERMINAL
Pyeongtaek,PORT_KRPTK,ALL#WORLD#ASIA#KOR#PORT_KRPTK,false,,PORT_TERMINAL
Neo Panama,PORT_PAPCN,ALL#WORLD#CTLAM#PAN#PORT_PAPCN,false,,PORT_TERMINAL
San Nicolas,PORT_ARSNS,ALL#WORLD#Americas#SOAME#ARG#PORT_ARSNS,false,,PORT_TERMINAL
Macin,PORT_ROMAC,ALL#WORLD#EUR#ROU#PORT_ROMAC,false,,PORT_TERMINAL
Galati,PORT_ROGAL,ALL#WORLD#EUR#ROU#PORT_ROGAL,false,,PORT_TERMINAL
Naberezhnye Chelny,PORT_RUNCY,ALL#WORLD#CIS#RUS#PORT_RUNCY,false,,PORT_TERMINAL
hekinan port,PORT_HEKINAN,ALL#WORLD#ASIA#JPN#PORT_HEKINAN,false,,PORT_TERMINAL
Batam,PORT_IDBTH,ALL#WORLD#ASIA#IDN#PORT_IDBTH,false,,PORT_TERMINAL
Karachi,PORT_PKKHI,ALL#WORLD#ASIA#PAK#PORT_PKKHI,false,,PORT_TERMINAL
Itaguai,PORT_BRIGI,ALL#WORLD#Americas#SOAME#BRA#PORT_BRIGI,false,,PORT_TERMINAL
Salvador,PORT_BRSSA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRSSA,false,,PORT_TERMINAL
Las palmas,PORT_ESLPA,ALL#WORLD#EUR#ESP#PORT_ESLPA,false,,PORT_TERMINAL
Sapporo,PORT_JPSPK,ALL#WORLD#ASIA#JPN#PORT_JPSPK,false,,PORT_TERMINAL
Rabaul,PORT_PGRAB,ALL#WORLD#PNG#PORT_PGRAB,false,,PORT_TERMINAL
Itacoatiara,PORT_BRITA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRITA,false,,PORT_TERMINAL
Ar Ruways Port,AR-RUWAYS,ALL#WORLD#UAE#AR-RUWAYS,false,,PORT_TERMINAL
Barranqueras,PORT_ARBQS,ALL#WORLD#Americas#SOAME#ARG#PORT_ARBQS,false,,PORT_TERMINAL
Kairy,PORT_KAIRY,ALL#WORLD#CIS#UKR#PORT_KAIRY,false,,PORT_TERMINAL
La Rochelle,PORT_FRLRH,ALL#WORLD#EUR#FRA#PORT_FRLRH,false,,PORT_TERMINAL
sual,PORT_SUAL,ALL#WORLD#ASIA#PHL#PORT_SUAL,false,,PORT_TERMINAL
Pelintung,PORT_PELINTUNG,ALL#WORLD#ASIA#IDN#PORT_PELINTUNG,false,,PORT_TERMINAL
La Coruña,PORT_ESLCG,ALL#WORLD#EUR#ESP#PORT_ESLCG,false,,PORT_TERMINAL
Rybnaya Sloboda,PORT_RYBNAYA,ALL#WORLD#CIS#RUS#PORT_RYBNAYA,false,,PORT_TERMINAL
Ust-Luga,PORT_RUULU,ALL#WORLD#CIS#RUS#PORT_RUULU,false,,PORT_TERMINAL
Kralendijk port,KRALENDIJK,ALL#WORLD#CARIB#KRALENDIJK,false,,PORT_TERMINAL
For Sur Mer,FORSURMER,ALL#WORLD#EUR#FRA#FORSURMER,false,,PORT_TERMINAL
Falmouth,PORT_FAL,ALL#WORLD#EUR#GBR#PORT_FAL,false,,PORT_TERMINAL
Puerto Madryn,PORT_ARPMY,ALL#WORLD#Americas#SOAME#ARG#PORT_ARPMY,false,,PORT_TERMINAL
Suao,PORT_SUAO,ALL#WORLD#ASIA#TWN#PORT_SUAO,false,,PORT_TERMINAL
Caernarvon,PORT_GBCAR,ALL#WORLD#EUR#GBR#PORT_GBCAR,false,,PORT_TERMINAL
Piraeus Port,PORT_GRPIR,ALL#WORLD#EUR#GRC#PORT_GRPIR,false,,PORT_TERMINAL
Port Huron MI,PORT_USPHN,ALL#WORLD#NOAME#USA#PORT_USPHN,false,,PORT_TERMINAL
Liepaja,PORT_LVLPX,ALL#WORLD#EUR#LVA#PORT_LVLPX,false,,PORT_TERMINAL
Utsunomiya,PORT_JPUTO,ALL#WORLD#ASIA#JPN#PORT_JPUTO,false,,PORT_TERMINAL
Miyazu,PORT_JPMIY,ALL#WORLD#ASIA#JPN#PORT_JPMIY,false,,PORT_TERMINAL
Valencia,PORT_ESVLC,ALL#WORLD#EUR#ESP#PORT_ESVLC,false,,PORT_TERMINAL
Sao Luis,PORT_BRALU,ALL#WORLD#Americas#SOAME#BRA#PORT_BRALU,false,,PORT_TERMINAL
Dhamra,PORT_INDMQ,ALL#WORLD#ASIA#IND#PORT_INDMQ,false,,PORT_TERMINAL
Kisarazu,PORT_JPKZU,ALL#WORLD#ASIA#JPN#PORT_JPKZU,false,,PORT_TERMINAL
Kings Lynn,KINGSL,ALL#WORLD#EUR#GBR#KINGSL,false,,PORT_TERMINAL
Bereslavka,PORT_BERESLAVKA,ALL#WORLD#CIS#UKR#PORT_BERESLAVKA,false,,PORT_TERMINAL
Mejillones,PORT_CLMJE,ALL#WORLD#OSAM#CHL#PORT_CLMJE,false,,PORT_TERMINAL
pipavav Port,PORT_PIPAVAV,ALL#WORLD#ASIA#IND#WESTI#GUJAR#PORT_PIPAVAV,false,,PORT_TERMINAL
Gresik,PORT_IDGRE,ALL#WORLD#ASIA#IDN#PORT_IDGRE,false,,PORT_TERMINAL
Port of Jiangyin,PORT_JIAN,ALL#WORLD#ASIA#CHN#JIANG#PORT_JIAN,false,,PORT_TERMINAL
niihama Port,PORT_NIIHAMA,ALL#WORLD#ASIA#JPN#PORT_NIIHAMA,false,,PORT_TERMINAL
Balakovo,PORT_RUBWO,ALL#WORLD#CIS#RUS#PORT_RUBWO,false,,PORT_TERMINAL
Los Angeles CA,PORT_USLAX,ALL#WORLD#NOAME#USA#PORT_USLAX,false,,PORT_TERMINAL
Rybinsk,PORT_RURYB,ALL#WORLD#CIS#RUS#PORT_RURYB,false,,PORT_TERMINAL
Kozmino Port,PORT_KOZ,ALL#WORLD#CIS#RUS#PORT_KOZ,false,,PORT_TERMINAL
TEXAS,PORT_USTXT,ALL#WORLD#NOAME#USA#PORT_USTXT,false,,PORT_TERMINAL
Darsana,PORT_DARSANA,ALL#WORLD#ASIA#BGD#PORT_DARSANA,false,,PORT_TERMINAL
Bahia De Matarani,PORT_PEMTR,ALL#WORLD#OSAM#PER#PORT_PEMTR,false,,PORT_TERMINAL
El Transito,TRANSITO,ALL#WORLD#Americas#SOAME#ARG#UPRIVER#TRANSITO,false,,PORT_TERMINAL
Ponta Porã,PORT_BRPPA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRPPA,false,,PORT_TERMINAL
Feodosia,PORT_UAFEO,ALL#WORLD#CIS#UKR#PORT_UAFEO,false,,PORT_TERMINAL
Suez,PORT_EGSUZ,ALL#WORLD#AFRMI#EGY#PORT_EGSUZ,false,,PORT_TERMINAL
Dahej,PORT_INDAH,ALL#WORLD#ASIA#IND#PORT_INDAH,false,,PORT_TERMINAL
Alexandria,PORT_EGALY,ALL#WORLD#AFRMI#EGY#PORT_EGALY,false,,PORT_TERMINAL
Port of Bergen,PORT_BERG,ALL#WORLD#WESTE#NOR#PORT_BERG,false,,PORT_TERMINAL
Novorossiysk,PORT_RUNVS,ALL#WORLD#CIS#RUS#PORT_RUNVS,false,,PORT_TERMINAL
GEMLIK,GEMLIK,ALL#WORLD#WESTE#TUR#GEMLIK,false,,PORT_TERMINAL
Covenas Offshore Term.,PORT_COCOV,ALL#WORLD#OSAM#COL#PORT_COCOV,false,,PORT_TERMINAL
vinh tan Port,PORT_VINH_TAN,ALL#WORLD#ASIA#VNM#PORT_VINH_TAN,false,,PORT_TERMINAL
Belém,PORT_BRNBM,ALL#WORLD#Americas#SOAME#BRA#PORT_BRNBM,false,,PORT_TERMINAL
Malaga,PORT_ESAGP,ALL#WORLD#EUR#ESP#PORT_ESAGP,false,,PORT_TERMINAL
Kavkaz,PORT_RUKZP,ALL#WORLD#CIS#RUS#PORT_RUKZP,false,,PORT_TERMINAL
Yangjiang,PORT_CNYJI,ALL#WORLD#ASIA#CHN#PORT_CNYJI,false,,PORT_TERMINAL
Lake Charles LA,PORT_USLCH,ALL#WORLD#NOAME#USA#PORT_USLCH,false,,PORT_TERMINAL
Shanghai,PORT_CNSHG,ALL#WORLD#ASIA#CHN#PORT_CNSHG,false,,PORT_TERMINAL
Trois-Rivieres,PORT_CATRR,ALL#WORLD#NOAME#CAN#PORT_CATRR,false,,PORT_TERMINAL
Medgidia,MDGD,ALL#WORLD#EUR#ROU#MDGD,false,,PORT_TERMINAL
Lome,PORT_TGLFW,ALL#WORLD#WESTA#TGO#PORT_TGLFW,false,,PORT_TERMINAL
Asuncion,PORT_PYASU,ALL#WORLD#OSAM#PRY#PORT_PYASU,false,,PORT_TERMINAL
Nagoya,PORT_JPNGO,ALL#WORLD#ASIA#JPN#PORT_JPNGO,false,,PORT_TERMINAL
ICD Powarkheda Port,PORT_INPRK,ALL#WORLD#ASIA#IND#PORT_INPRK,false,,PORT_TERMINAL
Yanbu,PORT_SAYNB,ALL#WORLD#AFRMI#SAU#PORT_SAYNB,false,,PORT_TERMINAL
Pontianak,PORT_IDPNK,ALL#WORLD#ASIA#IDN#PORT_IDPNK,false,,PORT_TERMINAL
Mishima,PORT_JPMKX,ALL#WORLD#ASIA#JPN#PORT_JPMKX,false,,PORT_TERMINAL
Taman,PORT_RUTAM,ALL#WORLD#CIS#RUS#PORT_RUTAM,false,,PORT_TERMINAL
Takuma,PORT_JPTKM,ALL#WORLD#ASIA#JPN#PORT_JPTKM,false,,PORT_TERMINAL
Acajutla,PORT_SVAQJ,ALL#WORLD#CTLAM#SLV#PORT_SVAQJ,false,,PORT_TERMINAL
Valli port,VALLI_PORT,VALLI_PORT,false,,PORT_TERMINAL
Cape Town,PORT_ZACPT,ALL#WORLD#EASTA#ZAF#PORT_ZACPT,false,,PORT_TERMINAL
Convent LA,PORT_USCEN,ALL#WORLD#NOAME#USA#PORT_USCEN,false,,PORT_TERMINAL
San Pedro,PORT_ARSPD,ALL#WORLD#Americas#SOAME#ARG#PORT_ARSPD,false,,PORT_TERMINAL
Dubovka,PORT_RUDBK,ALL#WORLD#CIS#RUS#PORT_RUDBK,false,,PORT_TERMINAL
Teluk Bayur,TELUK,ALL#WORLD#ASIA#IDN#PADANG#TELUK,false,,PORT_TERMINAL
YEVPATORIYA,YEVPATO,ALL#WORLD#CIS#RUS#CRIMEA#YEVPATO,false,,PORT_TERMINAL
Tabatinga,PORT_BRTBG,ALL#WORLD#Americas#SOAME#BRA#PORT_BRTBG,false,,PORT_TERMINAL
Saint Rose,PORT_USSRE,ALL#WORLD#NOAME#USA#PORT_USSRE,false,,PORT_TERMINAL
Sevilla,PORT_ESSVQ,ALL#WORLD#EUR#ESP#PORT_ESSVQ,false,,PORT_TERMINAL
Yangpu,YNGPU,ALL#WORLD#ASIA#CHN#YNGPU,false,,PORT_TERMINAL
Alfred,PORT_ZAAFD,ALL#WORLD#EASTA#ZAF#PORT_ZAAFD,false,,PORT_TERMINAL
Voskressensk,PORT_RUVKS,ALL#WORLD#CIS#RUS#PORT_RUVKS,false,,PORT_TERMINAL
Konstantinovsk,PORT_KONSTOVSK,ALL#WORLD#CIS#RUS#PORT_KONSTOVSK,false,,PORT_TERMINAL
Kitakyushu Airport,KIT_AIR,ALL#WORLD#ASIA#JPN#KIT_AIR,false,,PORT_TERMINAL
Trabzon,PORT_TRTZX,ALL#WORLD#WESTE#TUR#PORT_TRTZX,false,,PORT_TERMINAL
São Francisco do Sul,PORT_BRSFS,ALL#WORLD#Americas#SOAME#BRA#PORT_BRSFS,false,,PORT_TERMINAL
Transbulkterminal (Kernel),TRANSBULK_KERNEL,ALL#WORLD#CIS#UKR#SOUKR#ODESAO#CHORN#TRANSBULK_KERNEL,false,,PORT_TERMINAL
AABENRAA,AABENRAA,AABENRAA,false,,PORT_TERMINAL
Ama LA,PORT_USAMD,ALL#WORLD#NOAME#USA#PORT_USAMD,false,,PORT_TERMINAL
Montoir,PORT_FRMTX,ALL#WORLD#EUR#FRA#PORT_FRMTX,false,,PORT_TERMINAL
Hiroshima Airport,HIRO_AIR,ALL#WORLD#ASIA#JPN#HIRO#HIRO_AIR,false,,PORT_TERMINAL
Port of Tanger Med ,PORT_TANGM,ALL#WORLD#AFRMI#MAR#PORT_TANGM,false,,PORT_TERMINAL
Drujba,PORT_DRUJBA,ALL#WORLD#EUR#BGR#PORT_DRUJBA,false,,PORT_TERMINAL
Aliaga,PORT_TRALI,ALL#WORLD#WESTE#TUR#PORT_TRALI,false,,PORT_TERMINAL
Porto-San,PORT_SAN,ALL#WORLD#CIS#UKR#SOUKR#ODESAO#ODESA#PORT_SAN,false,,PORT_TERMINAL
Puerto Caldera,PORT_COPCT,ALL#WORLD#OSAM#COL#PORT_COPCT,false,,PORT_TERMINAL
Everi,EVERI,ALL#WORLD#CIS#UKR#SOUKR#MYKOL#MYKOC#EVERI,false,,PORT_TERMINAL
Preveza,PORT_GRPVZ,ALL#WORLD#EUR#GRC#PORT_GRPVZ,false,,PORT_TERMINAL
Dafeng,DAFENG_PORT,ALL#WORLD#ASIA#CHN#DAFENG_PORT,false,,PORT_TERMINAL
Mundra,PORT_INMUN,ALL#WORLD#ASIA#IND#PORT_INMUN,false,,PORT_TERMINAL
Reserve LA,PORT_USRSF,ALL#WORLD#NOAME#USA#PORT_USRSF,false,,PORT_TERMINAL
Florianopolis,PORT_BRFLN,ALL#WORLD#Americas#SOAME#BRA#PORT_BRFLN,false,,PORT_TERMINAL
Nansha,PORT_CNNSA,ALL#WORLD#ASIA#CHN#PORT_CNNSA,false,,PORT_TERMINAL
Pelotas,PORT_BRPET,ALL#WORLD#Americas#SOAME#BRA#PORT_BRPET,false,,PORT_TERMINAL
Lazaro Cardenas,PORT_MXLZC,ALL#WORLD#NOAME#MEX#PORT_MXLZC,false,,PORT_TERMINAL
Port Bouet,PORT_CIVBU,ALL#WORLD#WESTA#CIV#PORT_CIVBU,false,,PORT_TERMINAL
Santa Cruz de Tenerife,PORT_ESSCT,ALL#WORLD#EUR#ESP#PORT_ESSCT,false,,PORT_TERMINAL
Kalundborg,PORT_DKKAL,ALL#WORLD#EUR#DNK#PORT_DKKAL,false,,PORT_TERMINAL
Skikda,PORT_DZSKI,ALL#WORLD#DZA#PORT_DZSKI,false,,PORT_TERMINAL
Bilbao (Port),PORT_ESBIO,ALL#WORLD#EUR#ESP#PORT_ESBIO,false,,PORT_TERMINAL
Qingdao,PORT_CNQDG,ALL#WORLD#ASIA#CHN#PORT_CNQDG,false,,PORT_TERMINAL
Gijon,PORT_ESGIJ,ALL#WORLD#EUR#ESP#PORT_ESGIJ,false,,PORT_TERMINAL
Vila do Conde,PORT_BRVLC,ALL#WORLD#Americas#SOAME#BRA#PORT_BRVLC,false,,PORT_TERMINAL
Gravesend,PORT_GBGVE,ALL#WORLD#EUR#GBR#PORT_GBGVE,false,,PORT_TERMINAL
Mamonal,PORT_COMAM,ALL#WORLD#OSAM#COL#PORT_COMAM,false,,PORT_TERMINAL
Niigata,PORT_JPKIJ,ALL#WORLD#ASIA#JPN#PORT_JPKIJ,false,,PORT_TERMINAL
Seattle WA,PORT_USSEA,ALL#WORLD#NOAME#USA#PORT_USSEA,false,,PORT_TERMINAL
Bonfim,PORT_BRBFM,ALL#WORLD#Americas#SOAME#BRA#PORT_BRBFM,false,,PORT_TERMINAL
BAhia Blanca ADM AGRO,BB_ADM,ALL#WORLD#Americas#SOAME#ARG#PAMAR#BUAPA#BABBU#BB_ADM,false,,PORT_TERMINAL
Pointe Pitre,PITRE,ALL#WORLD#EUR#FRA#OVERS#GLP#PITRE,false,,PORT_TERMINAL
San Ciprian,PORT_ESSCI,ALL#WORLD#EUR#ESP#PORT_ESSCI,false,,PORT_TERMINAL
Singia,PORT_SINGIA,ALL#WORLD#ASIA#IND#PORT_SINGIA,false,,PORT_TERMINAL
yiangzijiang Port,PORT_YIANGZIJIANG,ALL#WORLD#ASIA#CHN#PORT_YIANGZIJIANG,false,,PORT_TERMINAL
HIEP PHUOC,HIEP-PHUOC,ALL#WORLD#ASIA#VNM#HIEP-PHUOC,false,,PORT_TERMINAL
Palermo,PORT_ITPMO,ALL#WORLD#EUR#ITA#PORT_ITPMO,false,,PORT_TERMINAL
Warri Port,PORT_NGWAR,ALL#WORLD#WESTA#NGA#PORT_NGWAR,false,,PORT_TERMINAL
Esperance,PORT_AUEPR,ALL#WORLD#OCEAN#AUS#PORT_AUEPR,false,,PORT_TERMINAL
Miyazaki Airport,MIAZ_AIR,ALL#WORLD#ASIA#JPN#MIAZ_AIR,false,,PORT_TERMINAL
Port Great Belt,PORT_GBEL,ALL#WORLD#EUR#DNK#PORT_GBEL,false,,PORT_TERMINAL
Tin Can Island,PORT_BSTCI,ALL#WORLD#CARIB#BHS#PORT_BSTCI,false,,PORT_TERMINAL
Kagoshima,PORT_JPKOJ,ALL#WORLD#ASIA#JPN#PORT_JPKOJ,false,,PORT_TERMINAL
Porto Alegre,PORT_BRPOA,ALL#WORLD#Americas#SOAME#BRA#PORT_BRPOA,false,,PORT_TERMINAL
Cat Lai Port,CATLAI,ALL#WORLD#ASIA#VNM#CATLAI,false,,PORT_TERMINAL
Toyama,PORT_JPTOS,ALL#WORLD#ASIA#JPN#PORT_JPTOS,false,,PORT_TERMINAL
Whangarei Port,PORT_WHAN,ALL#WORLD#OCEAN#NZL#PORT_WHAN,false,,PORT_TERMINAL
Recalada,PORT_ARRCA,ALL#WORLD#Americas#SOAME#ARG#PORT_ARRCA,false,,PORT_TERMINAL
Mina Raysut,PORT_OMSLL,ALL#WORLD#MIDDL#OMN#PORT_OMSLL,false,,PORT_TERMINAL
Jawaharlal Nehru Port Trust,PORT_INNSA,ALL#WORLD#ASIA#IND#PORT_INNSA,false,,PORT_TERMINAL
Male port,PORT_MALDIVES,ALL#WORLD#MDV#PORT_MALDIVES,false,,PORT_TERMINAL
Port of La Guaira,PORT_LAG,ALL#WORLD#OSAM#VEN#PORT_LAG,false,,PORT_TERMINAL
Varna East Port,PORT_VARNA_EAST,ALL#WORLD#EUR#BGR#VARNA#VARNC#PORT_VARNA_EAST,false,,PORT_TERMINAL
kawasaki Port,KAWASAKI_PORT,ALL#WORLD#ASIA#JPN#TOKYO#KAWASAKI_PORT,false,,PORT_TERMINAL
Port Antonio,PORT_ANT,ALL#WORLD#CTLAM#JAM#PORT_ANT,false,,PORT_TERMINAL
Santarém,PORT_BRSTM,ALL#WORLD#Americas#SOAME#BRA#PORT_BRSTM,false,,PORT_TERMINAL
Big Creek port,BIG-CREEK,ALL#WORLD#CTLAM#BLZ#BIG-CREEK,false,,PORT_TERMINAL
Miyako,PORT_JPMYK,ALL#WORLD#ASIA#JPN#PORT_JPMYK,false,,PORT_TERMINAL
Ningbo,PORT_CNNGB,ALL#WORLD#ASIA#CHN#PORT_CNNGB,false,,PORT_TERMINAL
Shibushi,PORT_JPSBS,ALL#WORLD#ASIA#JPN#PORT_JPSBS,false,,PORT_TERMINAL
Rio de Janeiro,PORT_BRRIO,ALL#WORLD#Americas#SOAME#BRA#PORT_BRRIO,false,,PORT_TERMINAL
Nibulon,NIBULON,ALL#WORLD#CIS#UKR#SOUKR#MYKOL#MYKOC#NIBULON,false,,PORT_TERMINAL
Maassluis,PORT_NLMAL,ALL#WORLD#EUR#NLD#PORT_NLMAL,false,,PORT_TERMINAL
Bechet,PORT_ROBCT,ALL#WORLD#EUR#ROU#PORT_ROBCT,false,,PORT_TERMINAL
Reni,PORT_UARNI,ALL#WORLD#CIS#UKR#PORT_UARNI,false,,PORT_TERMINAL
Port Dempa,DEMPA,ALL#WORLD#Americas#SOAME#ARG#UPRIVER#DEMPA,false,,PORT_TERMINAL
Rufisque,PORT_SNRQ2,ALL#WORLD#WESTA#SEN#PORT_SNRQ2,false,,PORT_TERMINAL
Port Arthur,PORT_USPOA,ALL#WORLD#NOAME#USA#PORT_USPOA,false,,PORT_TERMINAL
State Port Silo (SFGCU),STATE_PORT_SILO,ALL#WORLD#CIS#UKR#SOUKR#MYKOL#MYKOC#STATE_PORT_SILO,false,,PORT_TERMINAL
Caen,PORT_FRCFR,ALL#WORLD#EUR#FRA#PORT_FRCFR,false,,PORT_TERMINAL
Donuzlav,PORT_DONU,ALL#WORLD#CIS#RUS#PORT_DONU,false,,PORT_TERMINAL
Motukea,MTKA,ALL#WORLD#PNG#MTKA,false,,PORT_TERMINAL
Portland,PORT_AUPTJ,ALL#WORLD#OCEAN#AUS#PORT_AUPTJ,false,,PORT_TERMINAL
Tonnay charente,PORT_FRTON,ALL#WORLD#EUR#FRA#PORT_FRTON,false,,PORT_TERMINAL
Putian,PORT_CNPUT,ALL#WORLD#ASIA#CHN#PORT_CNPUT,false,,PORT_TERMINAL
Sevastopol,PORT_UASVP,ALL#WORLD#CIS#UKR#PORT_UASVP,false,,PORT_TERMINAL
New Mangalore Port,PORT_INNML,ALL#WORLD#ASIA#IND#PORT_INNML,false,,PORT_TERMINAL
Kakinada,PORT_INKAK,ALL#WORLD#ASIA#IND#PORT_INKAK,false,,PORT_TERMINAL
Muelle 1-2 y 6,MUELLE_1_2_6,ALL#WORLD#Americas#SOAME#ARG#PAMAR#BUAPA#BABBU#MUELLE_1_2_6,false,,PORT_TERMINAL
Kamyshin,PORT_RUKAM,ALL#WORLD#CIS#RUS#PORT_RUKAM,false,,PORT_TERMINAL
Matsuyama,PORT_JPMYJ,ALL#WORLD#ASIA#JPN#PORT_JPMYJ,false,,PORT_TERMINAL
Azov,PORT_RUAZO,ALL#WORLD#CIS#RUS#PORT_RUAZO,false,,PORT_TERMINAL
Zolotaya Balka,PORT_UAZOL,ALL#WORLD#CIS#UKR#PORT_UAZOL,false,,PORT_TERMINAL
Hopa,PORT_TRHOP,ALL#WORLD#WESTE#TUR#PORT_TRHOP,false,,PORT_TERMINAL
Port of Valparaiso,PORT_VALP,ALL#WORLD#OSAM#CHL#PORT_VALP,false,,PORT_TERMINAL
kalipeda Port,PORT_KALIPEDA,ALL#WORLD#EUR#LTU#PORT_KALIPEDA,false,,PORT_TERMINAL
Barra dos Coqueiros,PORT_BRBAR,ALL#WORLD#Americas#SOAME#BRA#PORT_BRBAR,false,,PORT_TERMINAL
Klaipeda,PORT_LTKLJ,ALL#WORLD#EUR#LTU#PORT_LTKLJ,false,,PORT_TERMINAL
