date,total_score
2025-05-01 09:15:00,65.42315678901234
2025-05-02 11:30:00,72.84567912345678
2025-05-03 14:45:00,88.12345678901234
2025-05-04 16:20:00,53.98765432109876
2025-05-05 10:10:00,91.23456789012344
2025-05-06 13:25:00,47.65432109876543
2025-05-07 15:35:00,82.34567890123456
2025-05-08 18:50:00,76.54321098765432
2025-05-09 08:05:00,63.21098765432101
2025-05-10 12:40:00,95.4321098765432
2025-05-11 14:40:00,78.14814814814815
2025-05-12 18:40:00,98.14814814814817
2025-05-13 13:40:00,68.14814814814815
2025-05-11 14:40:00,78.14814814814815
2025-05-12 18:40:00,98.14814814814817
2025-05-13 13:40:00,68.14814814814815
2025-05-14 17:40:00,48.14814814814815
2025-05-15 16:21:00,27.14814814814815
2025-05-16 16:44:00,82.14814814814815
2025-05-17 17:11:00,96.14814814814817
2025-05-18 17:15:00,68.14814814814815
2025-05-20 10:59:00,48.14814814814815
2025-05-21 13:34:00,48.14814814814815
2025-05-21 13:37:00,48.148148148148145
